id,trial,repeats,target_coq_file,project,steps,success,outcome,outcome_detail,post_copy_make_ok,theorem_baseline_ok,theorem_modified,post_make_note,elapsed_seconds,agent_run_seconds,tokens_prompt,tokens_prompt_cache_hit,tokens_prompt_cache_miss,tokens_completion,tokens_total
6371,8,10,flocq/Prop/Plus_error.v,compcert,8,1,success,,1,1,0,,303,285,1583948,1540096,43852,31748,1615696
6371,9,10,flocq/Prop/Plus_error.v,compcert,8,1,success,,1,1,0,,348,330,2607905,2558848,49057,34873,2642778
6371,10,10,flocq/Prop/Plus_error.v,compcert,8,1,success,,1,1,0,,414,396,2450820,2410624,40196,48229,2499049
6486,1,10,backend/ValueDomain.v,compcert,6,1,success,,1,1,0,,421,273,1494066,1456768,37298,23668,1517734
6486,2,10,backend/ValueDomain.v,compcert,6,1,success,,1,1,0,,434,327,1823467,1780736,42731,35948,1859415
6486,3,10,backend/ValueDomain.v,compcert,6,1,success,,1,1,0,,323,213,1164343,1130368,33975,23540,1187883
6486,4,10,backend/ValueDomain.v,compcert,6,1,success,,1,1,0,,350,244,1424092,1387520,36572,17781,1441873
6486,5,10,backend/ValueDomain.v,compcert,6,1,success,,1,1,0,,391,285,939794,909696,30098,31317,971111
6486,6,10,backend/ValueDomain.v,compcert,6,1,success,,1,1,0,,303,195,826896,795776,31120,16575,843471
6486,7,10,backend/ValueDomain.v,compcert,6,1,success,,1,1,0,,380,283,1046954,1013888,33066,24864,1071818
6486,8,10,backend/ValueDomain.v,compcert,6,1,success,,1,1,0,,363,263,1236083,1196288,39795,22484,1258567
6486,9,10,backend/ValueDomain.v,compcert,6,1,success,,1,1,0,,340,231,1473423,1436160,37263,18374,1491797
6486,10,10,backend/ValueDomain.v,compcert,6,1,success,,1,1,0,,329,227,1015919,984064,31855,25779,1041698
6704,1,10,flocq/IEEE754/BinarySingleNaN.v,compcert,2,1,success,,1,1,0,,56,37,237789,211072,26717,3976,241765
6704,2,10,flocq/IEEE754/BinarySingleNaN.v,compcert,2,1,success,,1,1,0,,50,29,197841,174208,23633,3093,200934
6704,3,10,flocq/IEEE754/BinarySingleNaN.v,compcert,2,1,success,,1,1,0,,48,26,206121,180224,25897,2930,209051
6704,4,10,flocq/IEEE754/BinarySingleNaN.v,compcert,2,1,success,,1,1,0,,47,26,219085,194304,24781,2663,221748
6704,5,10,flocq/IEEE754/BinarySingleNaN.v,compcert,2,1,success,,1,1,0,,95,73,110828,79488,31340,9090,119918
6704,6,10,flocq/IEEE754/BinarySingleNaN.v,compcert,2,1,success,,1,1,0,,42,19,122742,96768,25974,2015,124757
6704,7,10,flocq/IEEE754/BinarySingleNaN.v,compcert,2,1,success,,1,1,0,,38,14,96278,70016,26262,1771,98049
6704,8,10,flocq/IEEE754/BinarySingleNaN.v,compcert,2,1,success,,1,1,0,,62,39,226212,202368,23844,4159,230371
6704,9,10,flocq/IEEE754/BinarySingleNaN.v,compcert,2,1,success,,1,1,0,,52,30,241203,217344,23859,3513,244716
6704,10,10,flocq/IEEE754/BinarySingleNaN.v,compcert,2,1,success,,1,1,0,,46,24,170856,148224,22632,2777,173633
6706,1,10,Plump.v,zfc,24,1,success,,1,1,0,,92,89,495277,454656,40621,11485,506762
6706,2,10,Plump.v,zfc,24,1,success,,1,1,0,,99,97,462313,416512,45801,12727,475040
6706,3,10,Plump.v,zfc,24,1,success,,1,1,0,,64,62,183921,142720,41201,8316,192237
6706,4,10,Plump.v,zfc,24,1,success,,1,1,0,,54,52,214853,175744,39109,7285,222138
6706,5,10,Plump.v,zfc,24,1,success,,1,1,0,,84,82,315643,279680,35963,9510,325153
6706,6,10,Plump.v,zfc,24,1,success,,1,1,0,,107,105,210846,169856,40990,13663,224509
6706,7,10,Plump.v,zfc,24,1,success,,1,1,0,,85,83,232715,197248,35467,11211,243926
6706,8,10,Plump.v,zfc,24,1,success,,1,1,0,,71,69,356056,319232,36824,7878,363934
6706,9,10,Plump.v,zfc,24,1,success,,1,1,0,,81,79,333773,297600,36173,9386,343159
6706,10,10,Plump.v,zfc,24,1,success,,1,1,0,,57,55,329009,293120,35889,5507,334516
6849,1,10,theories/regexp.v,reglang,0,1,success,,1,1,0,,331,316,670763,615168,55595,34350,705113
6849,2,10,theories/regexp.v,reglang,0,1,success,,1,1,0,,684,670,1146433,1087872,58561,75919,1222352
6849,3,10,theories/regexp.v,reglang,0,1,success,,1,1,0,,1298,1285,9447719,9353088,94631,127624,9575343
6849,4,10,theories/regexp.v,reglang,0,1,success,,1,1,0,,357,344,1516179,1463552,52627,36438,1552617
6849,5,10,theories/regexp.v,reglang,0,1,success,,1,1,0,,188,174,524981,477952,47029,20429,545410
6849,6,10,theories/regexp.v,reglang,0,1,success,,1,1,0,,190,178,570319,528512,41807,19880,590199
6849,7,10,theories/regexp.v,reglang,0,1,success,,1,1,0,,262,248,836343,774400,61943,25129,861472
6849,8,10,theories/regexp.v,reglang,0,1,success,,1,1,0,,271,257,979196,929792,49404,25778,1004974
6849,9,10,theories/regexp.v,reglang,0,1,success,,1,1,0,,723,708,3415885,3337984,77901,69727,3485612
6849,10,10,theories/regexp.v,reglang,0,1,success,,1,1,0,,287,271,562122,508672,53450,26627,588749
6888,1,10,x86/Asmgenproof.v,compcert,2,1,success,,1,1,0,,188,76,397298,366464,30834,11059,408357
6888,2,10,x86/Asmgenproof.v,compcert,2,1,success,,1,1,0,,179,70,378657,351232,27425,7223,385880
6888,3,10,x86/Asmgenproof.v,compcert,2,1,success,,1,1,0,,194,84,464525,429952,34573,8923,473448
6888,4,10,x86/Asmgenproof.v,compcert,2,1,success,,1,1,0,,194,88,478678,450304,28374,9224,487902
6888,5,10,x86/Asmgenproof.v,compcert,2,1,success,,1,1,0,,222,108,649472,618368,31104,10099,659571
6888,6,10,x86/Asmgenproof.v,compcert,2,1,success,,1,1,0,,175,69,495994,466816,29178,8153,504147
6888,7,10,x86/Asmgenproof.v,compcert,2,1,success,,1,1,0,,236,127,346114,303104,43010,12460,358574
6888,8,10,x86/Asmgenproof.v,compcert,2,1,success,,1,1,0,,164,59,396031,365312,30719,5797,401828
6888,9,10,x86/Asmgenproof.v,compcert,2,1,success,,1,1,0,,179,72,474932,444928,30004,7587,482519
6888,10,10,x86/Asmgenproof.v,compcert,2,1,success,,1,1,0,,183,61,274557,248320,26237,6929,281486
6974,1,10,theories/cfmap.v,fourcolor,5,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1818,1803,6532458,6387328,145130,189328,6721786
6974,2,10,theories/cfmap.v,fourcolor,5,1,success,,1,1,0,,1817,1802,860591,796416,64175,75315,935906
6974,3,10,theories/cfmap.v,fourcolor,5,1,success,,1,1,0,,911,893,4480339,4400256,80083,82725,4563064
6974,4,10,theories/cfmap.v,fourcolor,5,1,success,,1,1,0,,223,206,975103,934784,40319,17291,992394
6974,5,10,theories/cfmap.v,fourcolor,5,1,success,,1,1,0,,942,926,7279319,7191808,87511,95330,7374649
6974,6,10,theories/cfmap.v,fourcolor,5,1,success,,1,1,0,,448,431,1193410,1139968,53442,42164,1235574
6974,7,10,theories/cfmap.v,fourcolor,5,1,success,,1,1,0,,952,933,3163127,3072512,90615,99153,3262280
6974,8,10,theories/cfmap.v,fourcolor,5,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1817,1802,13349836,13229440,120396,181869,13531705
6974,9,10,theories/cfmap.v,fourcolor,5,1,success,,1,1,0,,730,715,1608725,1528192,80533,78381,1687106
6974,10,10,theories/cfmap.v,fourcolor,5,1,success,,1,1,0,,1078,1063,5487222,5383936,103286,105039,5592261
6981,1,10,cfrontend/Ctyping.v,compcert,2,1,success,,1,1,0,,399,318,2321906,2271104,50802,32619,2354525
6981,2,10,cfrontend/Ctyping.v,compcert,2,1,success,,1,1,0,,479,398,2337989,2286592,51397,28298,2366287
6981,3,10,cfrontend/Ctyping.v,compcert,2,1,success,,1,1,0,,383,306,2137695,2091264,46431,27924,2165619
6981,4,10,cfrontend/Ctyping.v,compcert,2,1,success,,1,1,0,,1893,1802,3899109,3846528,52581,42880,3941989
6981,5,10,cfrontend/Ctyping.v,compcert,2,1,success,,1,1,0,,492,408,1644234,1592448,51786,36982,1681216
6981,6,10,cfrontend/Ctyping.v,compcert,2,1,success,,1,1,0,,252,165,964014,929152,34862,13203,977217
6981,7,10,cfrontend/Ctyping.v,compcert,2,1,success,,1,1,0,,139,60,266527,239232,27295,4979,271506
6981,8,10,cfrontend/Ctyping.v,compcert,2,0,skip_keyword,debug_step.v;tmp_debug.v;debug_proof.v,1,1,0,,713,635,5317615,5254528,63087,60935,5378550
6981,9,10,cfrontend/Ctyping.v,compcert,2,1,success,,1,1,0,,1034,954,7436388,7365632,70756,86093,7522481
6981,10,10,cfrontend/Ctyping.v,compcert,2,1,success,,1,1,0,,332,252,1246246,1202688,43558,22638,1268884
7035,1,10,theories/revsnip.v,fourcolor,13,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1827,1801,7234259,7129472,104787,206846,7441105
7035,2,10,theories/revsnip.v,fourcolor,13,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1830,1800,2123799,2013568,110231,168207,2292006
7035,3,10,theories/revsnip.v,fourcolor,13,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1832,1801,3545263,3442432,102831,168364,3713627
7035,4,10,theories/revsnip.v,fourcolor,13,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1827,1801,1496324,1382400,113924,161194,1657518
7035,5,10,theories/revsnip.v,fourcolor,13,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1828,1801,8795169,8670080,125089,188246,8983415
7035,6,10,theories/revsnip.v,fourcolor,13,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1828,1801,18706731,18569600,137131,182777,18889508
7035,7,10,theories/revsnip.v,fourcolor,13,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1829,1801,3120471,2996480,123991,172343,3292814
7035,8,10,theories/revsnip.v,fourcolor,13,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1827,1801,5017061,4860800,156261,183037,5200098
7035,9,10,theories/revsnip.v,fourcolor,13,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1826,1800,3363366,3262336,101030,174032,3537398
7035,10,10,theories/revsnip.v,fourcolor,13,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1829,1801,3815080,3671296,143784,183594,3998674
7181,1,10,backend/Unusedglobproof.v,compcert,30,1,success,,1,1,0,,1210,1123,11827517,11755776,71741,119135,11946652
7181,2,10,backend/Unusedglobproof.v,compcert,30,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1899,1803,25338203,25210240,127963,171041,25509244
7181,3,10,backend/Unusedglobproof.v,compcert,30,1,success,,1,1,0,,1052,957,7488855,7428096,60759,100486,7589341
7181,4,10,backend/Unusedglobproof.v,compcert,30,1,success,,1,1,0,,1272,1182,9659997,9571840,88157,124467,9784464
7181,5,10,backend/Unusedglobproof.v,compcert,30,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1889,1802,20142117,20029440,112677,191673,20333790
7181,6,10,backend/Unusedglobproof.v,compcert,30,1,success,,1,1,0,,1672,1581,12751137,12669056,82081,153047,12904184
7181,7,10,backend/Unusedglobproof.v,compcert,30,1,success,,1,1,0,,1781,1693,18121932,17997056,124876,185649,18307581
7181,8,10,backend/Unusedglobproof.v,compcert,30,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1893,1802,18471919,18353536,118383,160226,18632145
7181,9,10,backend/Unusedglobproof.v,compcert,30,1,success,,1,1,0,,880,786,4543413,4470528,72885,91061,4634474
7181,10,10,backend/Unusedglobproof.v,compcert,30,1,success,,1,1,0,,1846,1762,15555711,15410944,144767,183304,15739015
7308,1,10,flocq/Prop/Double_rounding.v,compcert,6,1,success,,1,1,0,,125,106,493184,463488,29696,12436,505620
7308,2,10,flocq/Prop/Double_rounding.v,compcert,6,1,success,,1,1,0,,111,95,471404,441984,29420,9647,481051
7308,3,10,flocq/Prop/Double_rounding.v,compcert,6,1,success,,1,1,0,,193,175,1085806,1044224,41582,20191,1105997
7308,4,10,flocq/Prop/Double_rounding.v,compcert,6,1,success,,1,1,0,,333,316,1635235,1598080,37155,33010,1668245
7308,5,10,flocq/Prop/Double_rounding.v,compcert,6,1,success,,1,1,0,,154,133,1138544,1101824,36720,11669,1150213
7308,6,10,flocq/Prop/Double_rounding.v,compcert,6,1,success,,1,1,0,,108,88,439520,410624,28896,7856,447376
7308,7,10,flocq/Prop/Double_rounding.v,compcert,6,1,success,,1,1,0,,112,93,702815,665472,37343,7704,710519
7308,8,10,flocq/Prop/Double_rounding.v,compcert,6,1,success,,1,1,0,,179,162,658346,616960,41386,15598,673944
7308,9,10,flocq/Prop/Double_rounding.v,compcert,6,1,success,,1,1,0,,153,137,699547,663808,35739,13242,712789
7308,10,10,flocq/Prop/Double_rounding.v,compcert,6,1,success,,1,1,0,,1816,1800,16437476,16292864,144612,187453,16624929
7427,1,10,ZAux.v,poltac,2,1,success,,1,1,0,,36,35,210018,185984,24034,6624,216642
7427,2,10,ZAux.v,poltac,2,1,success,,1,1,0,,38,37,113596,87936,25660,5299,118895
7427,3,10,ZAux.v,poltac,2,1,success,,1,1,0,,89,88,286084,257920,28164,8755,294839
7427,4,10,ZAux.v,poltac,2,1,success,,1,1,0,,62,61,143722,120576,23146,5988,149710
7427,5,10,ZAux.v,poltac,2,1,success,,1,1,0,,46,45,159904,134784,25120,3722,163626
7427,6,10,ZAux.v,poltac,2,1,success,,1,1,0,,66,65,262501,225408,37093,6216,268717
7427,7,10,ZAux.v,poltac,2,1,success,,1,1,0,,32,30,110654,86144,24510,3132,113786
7427,8,10,ZAux.v,poltac,2,1,success,,1,1,0,,30,28,159878,136320,23558,3019,162897
7427,9,10,ZAux.v,poltac,2,1,success,,1,1,0,,41,39,136942,114048,22894,4522,141464
7427,10,10,ZAux.v,poltac,2,1,success,,1,1,0,,33,31,158997,134144,24853,3139,162136
7651,1,10,x86/SelectLongproof.v,compcert,13,1,success,,1,1,0,,1404,1289,8946083,8853504,92579,128195,9074278
7651,2,10,x86/SelectLongproof.v,compcert,13,1,success,,1,1,0,,1114,1011,5247441,5171712,75729,114990,5362431
7651,3,10,x86/SelectLongproof.v,compcert,13,1,success,,1,1,0,,640,527,3293131,3231488,61643,62633,3355764
7651,4,10,x86/SelectLongproof.v,compcert,13,1,success,,1,1,0,,1061,945,4449806,4369536,80270,100894,4550700
7651,5,10,x86/SelectLongproof.v,compcert,13,1,success,,1,1,0,,820,720,4353921,4288256,65665,73967,4427888
7651,6,10,x86/SelectLongproof.v,compcert,13,1,success,,1,1,0,,1345,1241,13272663,13144192,128471,137051,13409714
7651,7,10,x86/SelectLongproof.v,compcert,13,1,success,,1,1,0,,1075,975,8723763,8646144,77619,93934,8817697
7651,8,10,x86/SelectLongproof.v,compcert,13,1,success,,1,1,0,,1117,1013,9503389,9415168,88221,99338,9602727
7651,9,10,x86/SelectLongproof.v,compcert,13,1,success,,1,1,0,,582,476,3747685,3693952,53733,49708,3797393
7651,10,10,x86/SelectLongproof.v,compcert,13,1,success,,1,1,0,,846,691,4489457,4420864,68593,64358,4553815
7744,1,10,backend/CSEdomain.v,compcert,8,1,success,,1,1,0,,275,180,621251,583296,37955,15782,637033
7744,2,10,backend/CSEdomain.v,compcert,8,1,success,,1,1,0,,264,176,399847,355328,44519,17854,417701
7744,3,10,backend/CSEdomain.v,compcert,8,1,success,,1,1,0,,181,86,370006,342912,27094,10540,380546
7744,4,10,backend/CSEdomain.v,compcert,8,1,success,,1,1,0,,190,91,410508,381824,28684,7915,418423
7744,5,10,backend/CSEdomain.v,compcert,8,1,success,,1,1,0,,271,186,638053,602368,35685,17066,655119
7744,6,10,backend/CSEdomain.v,compcert,8,1,success,,1,1,0,,224,128,393225,361472,31753,13213,406438
7744,7,10,backend/CSEdomain.v,compcert,8,1,success,,1,1,0,,212,116,462272,398080,64192,12798,475070
7744,8,10,backend/CSEdomain.v,compcert,8,1,success,,1,1,0,,224,122,531853,478848,53005,13232,545085
7744,9,10,backend/CSEdomain.v,compcert,8,1,success,,1,1,0,,147,57,95061,67968,27093,5304,100365
7744,10,10,backend/CSEdomain.v,compcert,8,1,success,,1,1,0,,243,155,547517,511104,36413,13481,560998
7765,1,10,theories/Term.v,buchberger,37,1,success,,1,1,0,,574,571,2420455,2356480,63975,61741,2482196
7765,2,10,theories/Term.v,buchberger,37,1,success,,1,1,0,,258,255,954463,900224,54239,25428,979891
7765,3,10,theories/Term.v,buchberger,37,1,success,,1,1,0,,235,232,816866,768000,48866,23453,840319
7765,4,10,theories/Term.v,buchberger,37,1,success,,1,1,0,,372,369,1009824,945920,63904,46274,1056098
7765,5,10,theories/Term.v,buchberger,37,1,success,,1,1,0,,648,644,4092410,4023168,69242,63886,4156296
7765,6,10,theories/Term.v,buchberger,37,1,success,,1,1,0,,398,394,1065656,1004928,60728,50123,1115779
7765,7,10,theories/Term.v,buchberger,37,1,success,,1,1,0,,389,386,1771739,1700608,71131,44228,1815967
7765,8,10,theories/Term.v,buchberger,37,1,success,,1,1,0,,467,464,1355079,1299456,55623,53308,1408387
7765,9,10,theories/Term.v,buchberger,37,1,success,,1,1,0,,141,138,449933,414592,35341,14827,464760
7765,10,10,theories/Term.v,buchberger,37,1,success,,1,1,0,,238,235,570428,499200,71228,23226,593654
7851,1,10,lib/Integers.v,compcert,6,1,success,,1,1,0,,289,254,1701354,1660032,41322,23233,1724587
7851,2,10,lib/Integers.v,compcert,6,1,success,,1,1,0,,155,124,762745,725376,37369,11490,774235
7851,3,10,lib/Integers.v,compcert,6,1,success,,1,1,0,,70,39,300785,273664,27121,4127,304912
7851,4,10,lib/Integers.v,compcert,6,1,success,,1,1,0,,81,50,255098,230016,25082,4834,259932
7851,5,10,lib/Integers.v,compcert,6,1,success,,1,1,0,,112,78,517795,488576,29219,6786,524581
7851,6,10,lib/Integers.v,compcert,6,1,success,,1,1,0,,191,158,1070257,1036032,34225,14227,1084484
7851,7,10,lib/Integers.v,compcert,6,1,success,,1,1,0,,183,153,845979,813056,32923,14463,860442
7851,8,10,lib/Integers.v,compcert,6,1,success,,1,1,0,,136,106,621492,587392,34100,10988,632480
7851,9,10,lib/Integers.v,compcert,6,1,success,,1,1,0,,100,69,448512,420608,27904,6740,455252
7851,10,10,lib/Integers.v,compcert,6,1,success,,1,1,0,,141,108,362082,337024,25058,10487,372569
7888,1,10,common/Memdata.v,compcert,3,1,success,,1,1,0,,259,197,1153026,1113344,39682,20057,1173083
7888,2,10,common/Memdata.v,compcert,3,1,success,,1,1,0,,264,218,966468,908544,57924,25058,991526
7888,3,10,common/Memdata.v,compcert,3,1,success,,1,1,0,,341,290,1041003,1003520,37483,31871,1072874
7888,4,10,common/Memdata.v,compcert,3,1,success,,1,1,0,,256,212,1056444,995328,61116,21689,1078133
7888,5,10,common/Memdata.v,compcert,3,1,success,,1,1,0,,278,231,1129564,1080448,49116,26492,1156056
7888,6,10,common/Memdata.v,compcert,3,1,success,,1,1,0,,238,188,799641,752384,47257,18057,817698
7888,7,10,common/Memdata.v,compcert,3,1,success,,1,1,0,,284,241,684856,634496,50360,23277,708133
7888,8,10,common/Memdata.v,compcert,3,1,success,,1,1,0,,264,217,744852,690688,54164,22881,767733
7888,9,10,common/Memdata.v,compcert,3,1,success,,1,1,0,,154,104,714500,676992,37508,10100,724600
7888,10,10,common/Memdata.v,compcert,3,1,success,,1,1,0,,291,245,2170732,2119040,51692,23530,2194262
8361,1,10,theories/wmso.v,reglang,0,1,success,,1,1,0,,44,28,164051,133760,30291,2637,166688
8361,2,10,theories/wmso.v,reglang,0,1,success,,1,1,0,,36,21,153937,124544,29393,1777,155714
8361,3,10,theories/wmso.v,reglang,0,1,success,,1,1,0,,47,31,186226,155776,30450,2636,188862
8361,4,10,theories/wmso.v,reglang,0,1,success,,1,1,0,,206,190,786451,738688,47763,17692,804143
8361,5,10,theories/wmso.v,reglang,0,1,success,,1,1,0,,52,36,186509,155392,31117,3396,189905
8361,6,10,theories/wmso.v,reglang,0,1,success,,1,1,0,,46,28,157150,127872,29278,2799,159949
8361,7,10,theories/wmso.v,reglang,0,1,success,,1,1,0,,45,27,158273,128768,29505,2545,160818
8361,8,10,theories/wmso.v,reglang,0,1,success,,1,1,0,,51,34,239152,208512,30640,3005,242157
8361,9,10,theories/wmso.v,reglang,0,1,success,,1,1,0,,44,28,106537,76416,30121,2542,109079
8361,10,10,theories/wmso.v,reglang,0,1,success,,1,1,0,,70,54,163853,135040,28813,5051,168904
8485,1,10,theories/Buch.v,buchberger,30,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1823,1801,14584194,14431744,152450,183816,14768010
8485,2,10,theories/Buch.v,buchberger,30,1,success,,1,1,0,,1610,1587,15726739,15579904,146835,176788,15903527
8485,3,10,theories/Buch.v,buchberger,30,1,success,,1,1,0,,862,840,2511499,2396672,114827,84917,2596416
8485,4,10,theories/Buch.v,buchberger,30,1,success,,1,1,0,,850,825,2427210,2350464,76746,87032,2514242
8485,5,10,theories/Buch.v,buchberger,30,1,success,,1,1,0,,943,920,5551702,5454208,97494,105650,5657352
8485,6,10,theories/Buch.v,buchberger,30,1,success,,1,1,0,,1288,1263,12083653,11943808,139845,124132,12207785
8485,7,10,theories/Buch.v,buchberger,30,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1824,1801,33668561,33490944,177617,171100,33839661
8485,8,10,theories/Buch.v,buchberger,30,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1822,1801,10941587,10780160,161427,184230,11125817
8485,9,10,theories/Buch.v,buchberger,30,1,success,,1,1,0,,897,874,4877305,4796544,80761,90454,4967759
8485,10,10,theories/Buch.v,buchberger,30,1,success,,1,1,0,,871,849,8256554,8147072,109482,86134,8342688
8491,1,10,theories/DivTerm.v,buchberger,4,1,success,,1,1,0,,131,127,544896,508416,36480,12201,557097
8491,2,10,theories/DivTerm.v,buchberger,4,1,success,,1,1,0,,126,122,404735,337024,67711,12717,417452
8491,3,10,theories/DivTerm.v,buchberger,4,1,success,,1,1,0,,149,145,816232,774656,41576,15446,831678
8491,4,10,theories/DivTerm.v,buchberger,4,1,success,,1,1,0,,258,254,630078,546560,83518,25717,655795
8491,5,10,theories/DivTerm.v,buchberger,4,1,success,,1,1,0,,203,200,860444,801536,58908,18837,879281
8491,6,10,theories/DivTerm.v,buchberger,4,1,success,,1,1,0,,265,261,528525,455296,73229,25567,554092
8491,7,10,theories/DivTerm.v,buchberger,4,1,success,,1,1,0,,177,174,616832,566016,50816,17331,634163
8491,8,10,theories/DivTerm.v,buchberger,4,1,success,,1,1,0,,193,189,568359,508032,60327,20198,588557
8491,9,10,theories/DivTerm.v,buchberger,4,1,success,,1,1,0,,81,77,418332,383488,34844,7472,425804
8491,10,10,theories/DivTerm.v,buchberger,4,1,success,,1,1,0,,118,114,459564,418688,40876,12778,472342
8768,1,10,theories/realprop.v,fourcolor,0,1,success,,1,1,0,,474,469,1949121,1881856,67265,38988,1988109
8768,2,10,theories/realprop.v,fourcolor,0,1,success,,1,1,0,,256,251,527352,483328,44024,23688,551040
8768,3,10,theories/realprop.v,fourcolor,0,1,success,,1,1,0,,119,113,223637,187008,36629,12493,236130
8768,4,10,theories/realprop.v,fourcolor,0,1,success,,1,1,0,,486,481,2055772,2002944,52828,46651,2102423
8768,5,10,theories/realprop.v,fourcolor,0,1,success,,1,1,0,,354,349,1818241,1772160,46081,28299,1846540
8768,6,10,theories/realprop.v,fourcolor,0,1,success,,1,1,0,,142,137,205136,163072,42064,14936,220072
8768,7,10,theories/realprop.v,fourcolor,0,1,success,,1,1,0,,152,147,222749,181248,41501,16221,238970
8768,8,10,theories/realprop.v,fourcolor,0,1,success,,1,1,0,,321,315,745271,698496,46775,34179,779450
8768,9,10,theories/realprop.v,fourcolor,0,1,success,,1,1,0,,203,198,240600,193152,47448,18042,258642
8768,10,10,theories/realprop.v,fourcolor,0,1,success,,1,1,0,,177,172,359282,321024,38258,18364,377646
8774,1,10,RAux.v,poltac,0,1,success,,1,1,0,,29,28,109865,86016,23849,2538,112403
8774,2,10,RAux.v,poltac,0,1,success,,1,1,0,,19,18,107442,84608,22834,1716,109158
8774,3,10,RAux.v,poltac,0,1,success,,1,1,0,,19,18,107781,84864,22917,1789,109570
8774,4,10,RAux.v,poltac,0,1,success,,1,1,0,,20,18,107332,84480,22852,1697,109029
8774,5,10,RAux.v,poltac,0,1,success,,1,1,0,,27,26,108941,85504,23437,2721,111662
8774,6,10,RAux.v,poltac,0,1,success,,1,1,0,,52,50,138714,115840,22874,5069,143783
8774,7,10,RAux.v,poltac,0,1,success,,1,1,0,,25,24,108850,84992,23858,2456,111306
8774,8,10,RAux.v,poltac,0,1,success,,1,1,0,,19,18,106724,84096,22628,1737,108461
8774,9,10,RAux.v,poltac,0,1,success,,1,1,0,,26,25,131778,108160,23618,2703,134481
8774,10,10,RAux.v,poltac,0,1,success,,1,1,0,,24,22,130577,107392,23185,2050,132627
8825,1,10,flocq/IEEE754/BinarySingleNaN.v,compcert,58,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1827,1803,33866730,33689600,177130,185177,34051907
8825,2,10,flocq/IEEE754/BinarySingleNaN.v,compcert,58,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1826,1804,23239905,23150976,88929,164281,23404186
8825,3,10,flocq/IEEE754/BinarySingleNaN.v,compcert,58,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1827,1803,21339944,21243648,96296,182624,21522568
8825,4,10,flocq/IEEE754/BinarySingleNaN.v,compcert,58,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1826,1804,25350691,25233664,117027,168052,25518743
8825,5,10,flocq/IEEE754/BinarySingleNaN.v,compcert,58,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1828,1803,17992598,17853312,139286,172453,18165051
8825,6,10,flocq/IEEE754/BinarySingleNaN.v,compcert,58,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1825,1803,23640852,23513216,127636,185725,23826577
8825,7,10,flocq/IEEE754/BinarySingleNaN.v,compcert,58,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1828,1803,14490202,14375296,114906,190701,14680903
8825,8,10,flocq/IEEE754/BinarySingleNaN.v,compcert,58,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1827,1804,21506648,21373184,133464,182960,21689608
8825,9,10,flocq/IEEE754/BinarySingleNaN.v,compcert,58,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1828,1803,23858702,23736448,122254,149927,24008629
8825,10,10,flocq/IEEE754/BinarySingleNaN.v,compcert,58,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1828,1806,24364345,24265728,98617,156566,24520911
8941,1,10,lib/Parmov.v,compcert,4,1,success,,1,1,0,,108,105,261424,223104,38320,11225,272649
8941,2,10,lib/Parmov.v,compcert,4,1,success,,1,1,0,,134,131,232321,199168,33153,13572,245893
8941,3,10,lib/Parmov.v,compcert,4,1,success,,1,1,0,,161,157,317112,278144,38968,14641,331753
8941,4,10,lib/Parmov.v,compcert,4,1,success,,1,1,0,,114,110,160974,124672,36302,12226,173200
8941,5,10,lib/Parmov.v,compcert,4,1,success,,1,1,0,,140,137,463203,425600,37603,14758,477961
8941,6,10,lib/Parmov.v,compcert,4,1,success,,1,1,0,,28,25,104058,74880,29178,2618,106676
8941,7,10,lib/Parmov.v,compcert,4,1,success,,1,1,0,,206,202,827709,785024,42685,22899,850608
