id,trial,repeats,target_coq_file,project,steps,success,outcome,outcome_detail,post_copy_make_ok,theorem_baseline_ok,theorem_modified,post_make_note,elapsed_seconds,agent_run_seconds,tokens_prompt,tokens_prompt_cache_hit,tokens_prompt_cache_miss,tokens_completion,tokens_total
2290,6,10,flocq/Core/Ulp.v,compcert,35,1,success,,1,1,0,,225,216,676192.0,586752.0,89440,19385.0,695577.0
2290,7,10,flocq/Core/Ulp.v,compcert,35,1,success,,1,1,0,,240,231,480158.0,404992.0,75166,22060.0,502218.0
2290,8,10,flocq/Core/Ulp.v,compcert,35,1,success,,1,1,0,,295,286,380526.0,320000.0,60526,24705.0,405231.0
2290,9,10,flocq/Core/Ulp.v,compcert,35,1,success,,1,1,0,,222,213,347226.0,282112.0,65114,21433.0,368659.0
2290,10,10,flocq/Core/Ulp.v,compcert,35,1,success,,1,1,0,,180,171,473653.0,393728.0,79925,15981.0,489634.0
2513,1,10,common/Values.v,compcert,4,1,success,,1,1,0,,118,78,140450.0,121344.0,19106,2818.0,143268.0
2513,2,10,common/Values.v,compcert,4,1,success,,1,1,0,,109,69,89114.0,58368.0,30746,2284.0,91398.0
2513,3,10,common/Values.v,compcert,4,1,success,,1,1,0,,99,60,69393.0,35328.0,34065,1665.0,71058.0
2513,4,10,common/Values.v,compcert,4,1,success,,1,1,0,,116,77,108936.0,93696.0,15240,2195.0,111131.0
2513,5,10,common/Values.v,compcert,4,1,success,,1,1,0,,112,71,61467.0,38912.0,22555,1976.0,63443.0
2513,6,10,common/Values.v,compcert,4,1,success,,1,1,0,,102,62,52562.0,41472.0,11090,1532.0,54094.0
2513,7,10,common/Values.v,compcert,4,1,success,,1,1,0,,111,71,85898.0,64512.0,21386,1977.0,87875.0
2513,8,10,common/Values.v,compcert,4,1,success,,1,1,0,,105,66,59682.0,46592.0,13090,2306.0,61988.0
2513,9,10,common/Values.v,compcert,4,1,success,,1,1,0,,99,59,33847.0,24064.0,9783,1612.0,35459.0
2513,10,10,common/Values.v,compcert,4,1,success,,1,1,0,,123,84,120750.0,92160.0,28590,3723.0,124473.0
2639,1,10,theories/BuchAux.v,buchberger,9,1,success,,1,1,0,,159,141,194672.0,156160.0,38512,11080.0,205752.0
2639,2,10,theories/BuchAux.v,buchberger,9,1,success,,1,1,0,,130,113,129556.0,87040.0,42516,8352.0,137908.0
2639,3,10,theories/BuchAux.v,buchberger,9,1,success,,1,1,0,,240,222,261367.0,209408.0,51959,19228.0,280595.0
2639,4,10,theories/BuchAux.v,buchberger,9,1,success,,1,1,0,,232,214,434443.0,379392.0,55051,18038.0,452481.0
2639,5,10,theories/BuchAux.v,buchberger,9,1,success,,1,1,0,,170,152,418740.0,358912.0,59828,11806.0,430546.0
2639,6,10,theories/BuchAux.v,buchberger,9,1,success,,1,1,0,,100,83,101301.0,84480.0,16821,4693.0,105994.0
2639,7,10,theories/BuchAux.v,buchberger,9,1,success,,1,1,0,,276,258,381847.0,336384.0,45463,23482.0,405329.0
2639,8,10,theories/BuchAux.v,buchberger,9,1,success,,1,1,0,,258,240,365763.0,311296.0,54467,21746.0,387509.0
2639,9,10,theories/BuchAux.v,buchberger,9,1,success,,1,1,0,,161,144,248532.0,184320.0,64212,11760.0,260292.0
2639,10,10,theories/BuchAux.v,buchberger,9,1,success,,1,1,0,,222,204,435241.0,360960.0,74281,16326.0,451567.0
2744,1,10,flocq/Core/Raux.v,compcert,6,1,success,,1,1,0,,63,60,70088.0,48128.0,21960,2215.0,72303.0
2744,2,10,flocq/Core/Raux.v,compcert,6,1,success,,1,1,0,,83,80,73984.0,51712.0,22272,5258.0,79242.0
2744,3,10,flocq/Core/Raux.v,compcert,6,1,success,,1,1,0,,78,75,92732.0,68096.0,24636,4225.0,96957.0
2744,4,10,flocq/Core/Raux.v,compcert,6,1,success,,1,1,0,,80,77,84357.0,60416.0,23941,3921.0,88278.0
2744,5,10,flocq/Core/Raux.v,compcert,6,1,success,,1,1,0,,67,64,55859.0,35840.0,20019,2939.0,58798.0
2744,6,10,flocq/Core/Raux.v,compcert,6,1,success,,1,1,0,,62,60,56380.0,41984.0,14396,2868.0,59248.0
2744,7,10,flocq/Core/Raux.v,compcert,6,1,success,,1,1,0,,72,70,67615.0,49664.0,17951,3525.0,71140.0
2744,8,10,flocq/Core/Raux.v,compcert,6,1,success,,1,1,0,,89,87,75472.0,54784.0,20688,4000.0,79472.0
2744,9,10,flocq/Core/Raux.v,compcert,6,1,success,,1,1,0,,83,80,79694.0,50688.0,29006,4774.0,84468.0
2744,10,10,flocq/Core/Raux.v,compcert,6,1,success,,1,1,0,,78,76,86714.0,64000.0,22714,4291.0,91005.0
2868,1,10,theories/DivTerm.v,buchberger,19,1,success,,1,1,0,,361,358,820770.0,731648.0,89122,42382.0,863152.0
2868,2,10,theories/DivTerm.v,buchberger,19,1,success,,1,1,0,,329,325,921266.0,836096.0,85170,35079.0,956345.0
2868,3,10,theories/DivTerm.v,buchberger,19,1,success,,1,1,0,,302,298,604495.0,528896.0,75599,32869.0,637364.0
2868,4,10,theories/DivTerm.v,buchberger,19,1,success,,1,1,0,,271,267,729267.0,640000.0,89267,28007.0,757274.0
2868,5,10,theories/DivTerm.v,buchberger,19,1,success,,1,1,0,,278,275,715001.0,648704.0,66297,27521.0,742522.0
2868,6,10,theories/DivTerm.v,buchberger,19,1,success,,1,1,0,,224,220,411018.0,345600.0,65418,23980.0,434998.0
2868,7,10,theories/DivTerm.v,buchberger,19,1,success,,1,1,0,,327,324,992840.0,908288.0,84552,34052.0,1026892.0
2868,8,10,theories/DivTerm.v,buchberger,19,1,success,,1,1,0,,623,619,1519219.0,1425920.0,93299,73061.0,1592280.0
2868,9,10,theories/DivTerm.v,buchberger,19,1,success,,1,1,0,,522,518,1013880.0,926720.0,87160,61144.0,1075024.0
2868,10,10,theories/DivTerm.v,buchberger,19,1,success,,1,1,0,,331,327,552894.0,484864.0,68030,33822.0,586716.0
2964,1,10,theories/redpart.v,fourcolor,0,1,success,,1,1,0,,145,83,40066.0,22016.0,18050,3455.0,43521.0
2964,2,10,theories/redpart.v,fourcolor,0,1,success,,1,1,0,,136,73,92971.0,76800.0,16171,2583.0,95554.0
2964,3,10,theories/redpart.v,fourcolor,0,1,success,,1,1,0,,186,123,107004.0,89088.0,17916,8221.0,115225.0
2964,4,10,theories/redpart.v,fourcolor,0,1,success,,1,1,0,,152,90,98639.0,76800.0,21839,4009.0,102648.0
2964,5,10,theories/redpart.v,fourcolor,0,1,success,,1,1,0,,132,69,50181.0,38912.0,11269,2310.0,52491.0
2964,6,10,theories/redpart.v,fourcolor,0,1,success,,1,1,0,,139,77,88690.0,69120.0,19570,2948.0,91638.0
2964,7,10,theories/redpart.v,fourcolor,0,1,success,,1,1,0,,123,62,72648.0,54784.0,17864,1229.0,73877.0
2964,8,10,theories/redpart.v,fourcolor,0,1,success,,1,1,0,,141,78,49890.0,31744.0,18146,2484.0,52374.0
2964,9,10,theories/redpart.v,fourcolor,0,1,success,,1,1,0,,172,111,155818.0,106496.0,49322,6567.0,162385.0
2964,10,10,theories/redpart.v,fourcolor,0,1,success,,1,1,0,,145,83,48258.0,30720.0,17538,2985.0,51243.0
2980,1,10,x86/ConstpropOpproof.v,compcert,10,1,success,,1,1,0,,281,152,263885.0,222720.0,41165,9422.0,273307.0
2980,2,10,x86/ConstpropOpproof.v,compcert,10,1,success,,1,1,0,,281,155,229361.0,207360.0,22001,13584.0,242945.0
2980,3,10,x86/ConstpropOpproof.v,compcert,10,1,success,,1,1,0,,445,316,506268.0,445440.0,60828,31808.0,538076.0
2980,4,10,x86/ConstpropOpproof.v,compcert,10,1,success,,1,1,0,,323,197,343289.0,299520.0,43769,14792.0,358081.0
2980,5,10,x86/ConstpropOpproof.v,compcert,10,1,success,,1,1,0,,270,143,160502.0,131584.0,28918,9419.0,169921.0
2980,6,10,x86/ConstpropOpproof.v,compcert,10,1,success,,1,1,0,,423,297,435672.0,410112.0,25560,28897.0,464569.0
2980,7,10,x86/ConstpropOpproof.v,compcert,10,1,success,,1,1,0,,426,300,444876.0,387584.0,57292,29288.0,474164.0
2980,8,10,x86/ConstpropOpproof.v,compcert,10,1,success,,1,1,0,,260,133,207330.0,190976.0,16354,7766.0,215096.0
2980,9,10,x86/ConstpropOpproof.v,compcert,10,1,success,,1,1,0,,372,247,270769.0,240640.0,30129,24234.0,295003.0
2980,10,10,x86/ConstpropOpproof.v,compcert,10,1,success,,1,1,0,,405,280,301585.0,267264.0,34321,22772.0,324357.0
3044,1,10,cfrontend/Initializersproof.v,compcert,2,1,success,,1,1,0,,273,199,426442.0,391680.0,34762,16403.0,442845.0
3044,2,10,cfrontend/Initializersproof.v,compcert,2,1,success,,1,1,0,,171,100,182223.0,145408.0,36815,3757.0,185980.0
3044,3,10,cfrontend/Initializersproof.v,compcert,2,1,success,,1,1,0,,237,166,622680.0,528384.0,94296,11649.0,634329.0
3044,4,10,cfrontend/Initializersproof.v,compcert,2,1,success,,1,1,0,,177,105,184315.0,137216.0,47099,5303.0,189618.0
3044,5,10,cfrontend/Initializersproof.v,compcert,2,1,success,,1,1,0,,176,102,213843.0,157184.0,56659,4388.0,218231.0
3044,6,10,cfrontend/Initializersproof.v,compcert,2,1,success,,1,1,0,,216,144,394812.0,329728.0,65084,7982.0,402794.0
3044,7,10,cfrontend/Initializersproof.v,compcert,2,1,success,,1,1,0,,237,165,293929.0,245760.0,48169,12246.0,306175.0
3044,8,10,cfrontend/Initializersproof.v,compcert,2,1,success,,1,1,0,,228,156,204559.0,161280.0,43279,11866.0,216425.0
3044,9,10,cfrontend/Initializersproof.v,compcert,2,1,success,,1,1,0,,162,92,189771.0,164864.0,24907,4196.0,193967.0
3044,10,10,cfrontend/Initializersproof.v,compcert,2,1,success,,1,1,0,,224,152,316749.0,267264.0,49485,10392.0,327141.0
3058,1,10,cfrontend/Cexec.v,compcert,4,1,success,,1,1,0,,607,524,1130716.0,1035776.0,94940,38902.0,1169618.0
3058,2,10,cfrontend/Cexec.v,compcert,4,1,success,,1,1,0,,536,453,885062.0,808448.0,76614,36550.0,921612.0
3058,3,10,cfrontend/Cexec.v,compcert,4,1,success,,1,1,0,,549,466,831541.0,756736.0,74805,36939.0,868480.0
3058,4,10,cfrontend/Cexec.v,compcert,4,1,success,,1,1,0,,502,420,1081073.0,992256.0,88817,29778.0,1110851.0
3058,5,10,cfrontend/Cexec.v,compcert,4,1,success,,1,1,0,,471,389,851893.0,776192.0,75701,29963.0,881856.0
3058,6,10,cfrontend/Cexec.v,compcert,4,1,success,,1,1,0,,468,385,1035453.0,943616.0,91837,26266.0,1061719.0
3058,7,10,cfrontend/Cexec.v,compcert,4,1,success,,1,1,0,,888,807,1789493.0,1669632.0,119861,73584.0,1863077.0
3058,8,10,cfrontend/Cexec.v,compcert,4,1,success,,1,1,0,,398,315,567302.0,514560.0,52742,17964.0,585266.0
3058,9,10,cfrontend/Cexec.v,compcert,4,0,verify_make_failed,rc=2,1,1,0,,330,247,345349.0,274432.0,70917,13272.0,358621.0
3058,10,10,cfrontend/Cexec.v,compcert,4,1,success,,1,1,0,,475,393,531915.0,480256.0,51659,29069.0,560984.0
3069,1,10,backend/ValueAnalysis.v,compcert,47,1,success,,1,1,0,,481,364,1225371.0,1094656.0,130715,34263.0,1259634.0
3069,2,10,backend/ValueAnalysis.v,compcert,47,1,success,,1,1,0,,565,445,2061221.0,1903616.0,157605,40780.0,2102001.0
3069,3,10,backend/ValueAnalysis.v,compcert,47,1,success,,1,1,0,,387,271,809446.0,708096.0,101350,24540.0,833986.0
3069,4,10,backend/ValueAnalysis.v,compcert,47,1,success,,1,1,0,,546,430,854076.0,773632.0,80444,41010.0,895086.0
3069,5,10,backend/ValueAnalysis.v,compcert,47,1,success,,1,1,0,,430,316,974469.0,860160.0,114309,31022.0,1005491.0
3069,6,10,backend/ValueAnalysis.v,compcert,47,1,success,,1,1,0,,678,562,1884265.0,1752064.0,132201,56427.0,1940692.0
3069,7,10,backend/ValueAnalysis.v,compcert,47,1,success,,1,1,0,,1078,963,3380184.0,3198976.0,181208,102618.0,3482802.0
3069,8,10,backend/ValueAnalysis.v,compcert,47,1,success,,1,1,0,,573,457,1358007.0,1264640.0,93367,43260.0,1401267.0
3069,9,10,backend/ValueAnalysis.v,compcert,47,1,success,,1,1,0,,380,268,1144782.0,1019904.0,124878,20171.0,1164953.0
3069,10,10,backend/ValueAnalysis.v,compcert,47,1,success,,1,1,0,,582,468,1566876.0,1439744.0,127132,49686.0,1616562.0
3079,1,10,flocq/IEEE754/Binary.v,compcert,4,1,success,,1,1,0,,89,67,76407.0,60416.0,15991,1866.0,78273.0
3079,2,10,flocq/IEEE754/Binary.v,compcert,4,1,success,,1,1,0,,113,91,252955.0,198144.0,54811,4886.0,257841.0
3079,3,10,flocq/IEEE754/Binary.v,compcert,4,1,success,,1,1,0,,88,67,109579.0,75776.0,33803,2203.0,111782.0
3079,4,10,flocq/IEEE754/Binary.v,compcert,4,1,success,,1,1,0,,85,62,49488.0,31232.0,18256,1128.0,50616.0
3079,5,10,flocq/IEEE754/Binary.v,compcert,4,1,success,,1,1,0,,80,58,78417.0,48128.0,30289,1430.0,79847.0
3079,6,10,flocq/IEEE754/Binary.v,compcert,4,1,success,,1,1,0,,96,75,103296.0,69632.0,33664,2784.0,106080.0
3079,7,10,flocq/IEEE754/Binary.v,compcert,4,1,success,,1,1,0,,73,51,59174.0,44544.0,14630,955.0,60129.0
3079,8,10,flocq/IEEE754/Binary.v,compcert,4,1,success,,1,1,0,,79,58,67525.0,35328.0,32197,1670.0,69195.0
3079,9,10,flocq/IEEE754/Binary.v,compcert,4,1,success,,1,1,0,,82,61,92323.0,60928.0,31395,1775.0,94098.0
3079,10,10,flocq/IEEE754/Binary.v,compcert,4,1,success,,1,1,0,,97,76,88952.0,68096.0,20856,2334.0,91286.0
3127,1,10,theories/embed.v,fourcolor,23,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1869,1806,3970203.0,3611136.0,359067,198464.0,4168667.0
3127,2,10,theories/embed.v,fourcolor,23,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1866,1806,4272963.0,4024320.0,248643,201632.0,4474595.0
3127,3,10,theories/embed.v,fourcolor,23,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1866,1806,4486057.0,4229632.0,256425,192456.0,4678513.0
3127,4,10,theories/embed.v,fourcolor,23,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1865,1806,6163144.0,5816320.0,346824,205003.0,6368147.0
3127,5,10,theories/embed.v,fourcolor,23,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1866,1806,4133581.0,3895808.0,237773,193300.0,4326881.0
3127,6,10,theories/embed.v,fourcolor,23,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1865,1806,3255966.0,3012096.0,243870,209582.0,3465548.0
3127,7,10,theories/embed.v,fourcolor,23,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1865,1806,3933443.0,3728384.0,205059,205931.0,4139374.0
3127,8,10,theories/embed.v,fourcolor,23,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1865,1806,4577850.0,4338176.0,239674,190625.0,4768475.0
3127,9,10,theories/embed.v,fourcolor,23,0,agent_error,"[18:25:42 ERR] Run failed: The input does not contain any JSON tokens. Expected the input to start with a valid JSON token, when isFinalBlock is true. LineNumber: 744 | BytePositionInLine: 0. System.Text.Json.JsonRead...",1,1,0,,958,899,1938705.0,1757184.0,181521,73481.0,2012186.0
3127,10,10,theories/embed.v,fourcolor,23,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1864,1806,7672210.0,7393280.0,278930,188179.0,7860389.0
3255,1,10,aarch64/Op.v,compcert,157,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1880,1810,8401702.0,8188416.0,213286,154285.0,8555987.0
3255,2,10,aarch64/Op.v,compcert,157,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,2051,1981,5899753.0,5731840.0,167913,155239.0,6054992.0
3255,3,10,aarch64/Op.v,compcert,157,1,success,,1,1,0,,1652,1584,4210498.0,4051968.0,158530,165516.0,4376014.0
3255,4,10,aarch64/Op.v,compcert,157,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1879,1810,4730152.0,4605440.0,124712,185961.0,4916113.0
3255,5,10,aarch64/Op.v,compcert,157,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1879,1810,7156588.0,6977536.0,179052,177605.0,7334193.0
3255,6,10,aarch64/Op.v,compcert,157,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1879,1811,5606600.0,5438976.0,167624,176389.0,5782989.0
3255,7,10,aarch64/Op.v,compcert,157,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,2049,1980,5074184.0,4852736.0,221448,163418.0,5237602.0
3255,8,10,aarch64/Op.v,compcert,157,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1884,1816,4777056.0,4610560.0,166496,192382.0,4969438.0
3255,9,10,aarch64/Op.v,compcert,157,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1928,1860,7666202.0,7470592.0,195610,162445.0,7828647.0
3255,10,10,aarch64/Op.v,compcert,157,1,success,,1,1,0,,1643,1576,3912973.0,3790336.0,122637,164055.0,4077028.0
3490,1,10,theories/embed.v,fourcolor,6,1,success,,1,1,0,,342,287,1194145.0,1066496.0,127649,24302.0,1218447.0
3490,2,10,theories/embed.v,fourcolor,6,1,success,,1,1,0,,460,403,1491421.0,1377792.0,113629,37158.0,1528579.0
3490,3,10,theories/embed.v,fourcolor,6,1,success,,1,1,0,,357,302,1003681.0,943104.0,60577,27234.0,1030915.0
3490,4,10,theories/embed.v,fourcolor,6,1,success,,1,1,0,,308,252,689424.0,603136.0,86288,22260.0,711684.0
3490,5,10,theories/embed.v,fourcolor,6,1,success,,1,1,0,,620,563,1890894.0,1716736.0,174158,55542.0,1946436.0
3490,6,10,theories/embed.v,fourcolor,6,1,success,,1,1,0,,280,224,700102.0,614400.0,85702,18464.0,718566.0
3490,7,10,theories/embed.v,fourcolor,6,1,success,,1,1,0,,313,255,672357.0,601600.0,70757,22617.0,694974.0
3490,8,10,theories/embed.v,fourcolor,6,1,success,,1,1,0,,280,224,568191.0,492544.0,75647,17718.0,585909.0
3490,9,10,theories/embed.v,fourcolor,6,1,success,,1,1,0,,346,290,792896.0,700928.0,91968,27299.0,820195.0
3490,10,10,theories/embed.v,fourcolor,6,1,success,,1,1,0,,510,454,1368641.0,1238016.0,130625,47064.0,1415705.0
3501,1,10,backend/SplitLongproof.v,compcert,4,1,success,,1,1,0,,219,129,333316.0,266752.0,66564,8473.0,341789.0
3501,2,10,backend/SplitLongproof.v,compcert,4,1,success,,1,1,0,,241,151,422515.0,346624.0,75891,12234.0,434749.0
3501,3,10,backend/SplitLongproof.v,compcert,4,1,success,,1,1,0,,242,154,539159.0,460800.0,78359,12138.0,551297.0
3501,4,10,backend/SplitLongproof.v,compcert,4,1,success,,1,1,0,,226,138,467868.0,418304.0,49564,8720.0,476588.0
3501,5,10,backend/SplitLongproof.v,compcert,4,1,success,,1,1,0,,247,158,512488.0,430080.0,82408,9903.0,522391.0
3501,6,10,backend/SplitLongproof.v,compcert,4,1,success,,1,1,0,,263,174,902214.0,784896.0,117318,12733.0,914947.0
3501,7,10,backend/SplitLongproof.v,compcert,4,1,success,,1,1,0,,268,179,632802.0,541184.0,91618,13837.0,646639.0
3501,8,10,backend/SplitLongproof.v,compcert,4,1,success,,1,1,0,,229,140,499561.0,420352.0,79209,8648.0,508209.0
3501,9,10,backend/SplitLongproof.v,compcert,4,1,success,,1,1,0,,239,147,462487.0,424960.0,37527,9765.0,472252.0
3501,10,10,backend/SplitLongproof.v,compcert,4,1,success,,1,1,0,,254,165,632471.0,526848.0,105623,11978.0,644449.0
3503,1,10,theories/Preduceplus.v,buchberger,30,1,success,,1,1,0,,599,588,2859514.0,2679808.0,179706,65871.0,2925385.0
3503,2,10,theories/Preduceplus.v,buchberger,30,1,success,,1,1,0,,454,442,2722040.0,2571264.0,150776,45184.0,2767224.0
3503,3,10,theories/Preduceplus.v,buchberger,30,1,success,,1,1,0,,228,216,1063654.0,941568.0,122086,20834.0,1084488.0
3503,4,10,theories/Preduceplus.v,buchberger,30,1,success,,1,1,0,,500,488,3592583.0,3420672.0,171911,47765.0,3640348.0
3503,5,10,theories/Preduceplus.v,buchberger,30,1,success,,1,1,0,,529,517,2538144.0,2374656.0,163488,58321.0,2596465.0
3503,6,10,theories/Preduceplus.v,buchberger,30,1,success,,1,1,0,,353,341,1787241.0,1649664.0,137577,34999.0,1822240.0
3503,7,10,theories/Preduceplus.v,buchberger,30,1,success,,1,1,0,,243,232,1367643.0,1246208.0,121435,20638.0,1388281.0
3503,8,10,theories/Preduceplus.v,buchberger,30,1,success,,1,1,0,,305,294,1339196.0,1224192.0,115004,30120.0,1369316.0
3503,9,10,theories/Preduceplus.v,buchberger,30,1,success,,1,1,0,,368,357,1728536.0,1613312.0,115224,37068.0,1765604.0
3503,10,10,theories/Preduceplus.v,buchberger,30,1,success,,1,1,0,,1012,1001,3974833.0,3779072.0,195761,118360.0,4093193.0
3823,1,10,src/Environments.v,dblib,2,1,success,,1,1,0,,65,62,64812.0,45056.0,19756,1988.0,66800.0
3823,2,10,src/Environments.v,dblib,2,1,success,,1,1,0,,78,74,42791.0,29696.0,13095,3106.0,45897.0
3823,3,10,src/Environments.v,dblib,2,1,success,,1,1,0,,63,60,47101.0,29696.0,17405,2524.0,49625.0
3823,4,10,src/Environments.v,dblib,2,1,success,,1,1,0,,54,50,38757.0,26112.0,12645,1585.0,40342.0
3823,5,10,src/Environments.v,dblib,2,1,success,,1,1,0,,58,54,35911.0,26624.0,9287,1405.0,37316.0
3823,6,10,src/Environments.v,dblib,2,1,success,,1,1,0,,87,83,113222.0,84480.0,28742,3666.0,116888.0
3823,7,10,src/Environments.v,dblib,2,1,success,,1,1,0,,60,56,43634.0,26624.0,17010,1906.0,45540.0
3823,8,10,src/Environments.v,dblib,2,1,success,,1,1,0,,58,55,28660.0,19968.0,8692,1865.0,30525.0
3823,9,10,src/Environments.v,dblib,2,1,success,,1,1,0,,50,47,38724.0,14848.0,23876,1011.0,39735.0
3823,10,10,src/Environments.v,dblib,2,1,success,,1,1,0,,57,54,45493.0,30208.0,15285,1749.0,47242.0
3844,1,10,varieties/semigroups.v,math-classes,9,1,success,,1,1,0,,210,193,203408.0,178688.0,24720,18149.0,221557.0
3844,2,10,varieties/semigroups.v,math-classes,9,1,success,,1,1,0,,211,194,346893.0,295936.0,50957,17732.0,364625.0
3844,3,10,varieties/semigroups.v,math-classes,9,1,success,,1,1,0,,143,126,169747.0,131072.0,38675,10564.0,180311.0
3844,4,10,varieties/semigroups.v,math-classes,9,1,success,,1,1,0,,223,206,277739.0,225280.0,52459,19798.0,297537.0
3844,5,10,varieties/semigroups.v,math-classes,9,1,success,,1,1,0,,156,139,245792.0,201728.0,44064,9889.0,255681.0
3844,6,10,varieties/semigroups.v,math-classes,9,1,success,,1,1,0,,245,227,362212.0,310272.0,51940,19554.0,381766.0
3844,7,10,varieties/semigroups.v,math-classes,9,1,success,,1,1,0,,157,140,226562.0,202240.0,24322,10911.0,237473.0
3844,8,10,varieties/semigroups.v,math-classes,9,1,success,,1,1,0,,206,189,169506.0,130560.0,38946,17172.0,186678.0
3844,9,10,varieties/semigroups.v,math-classes,9,1,success,,1,1,0,,199,182,286405.0,246784.0,39621,15761.0,302166.0
3844,10,10,varieties/semigroups.v,math-classes,9,1,success,,1,1,0,,206,189,350979.0,300032.0,50947,15973.0,366952.0
4005,1,10,backend/Cminortyping.v,compcert,2,1,success,,1,1,0,,129,64,67086.0,46592.0,20494,1321.0,68407.0
4005,2,10,backend/Cminortyping.v,compcert,2,1,success,,1,1,0,,134,68,42007.0,32256.0,9751,1193.0,43200.0
4005,3,10,backend/Cminortyping.v,compcert,2,1,success,,1,1,0,,133,66,83604.0,61952.0,21652,1418.0,85022.0
4005,4,10,backend/Cminortyping.v,compcert,2,1,success,,1,1,0,,137,71,121892.0,89600.0,32292,1783.0,123675.0
4005,5,10,backend/Cminortyping.v,compcert,2,1,success,,1,1,0,,137,71,64164.0,51712.0,12452,1914.0,66078.0
4005,6,10,backend/Cminortyping.v,compcert,2,1,success,,1,1,0,,141,76,114142.0,97280.0,16862,1810.0,115952.0
4005,7,10,backend/Cminortyping.v,compcert,2,1,success,,1,1,0,,136,70,85353.0,60416.0,24937,1161.0,86514.0
4005,8,10,backend/Cminortyping.v,compcert,2,1,success,,1,1,0,,146,79,99535.0,79872.0,19663,2121.0,101656.0
4005,9,10,backend/Cminortyping.v,compcert,2,1,success,,1,1,0,,140,73,55993.0,46080.0,9913,1711.0,57704.0
4005,10,10,backend/Cminortyping.v,compcert,2,1,success,,1,1,0,,139,71,95975.0,65536.0,30439,1737.0,97712.0
4162,1,10,theories/hubcap.v,fourcolor,45,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1866,1802,3701132.0,3501056.0,200076,229372.0,3930504.0
4162,2,10,theories/hubcap.v,fourcolor,45,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1868,1802,1495528.0,1383424.0,112104,240010.0,1735538.0
4162,3,10,theories/hubcap.v,fourcolor,45,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1867,1802,744005.0,666624.0,77381,239218.0,983223.0
4162,4,10,theories/hubcap.v,fourcolor,45,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1867,1802,655616.0,573952.0,81664,236946.0,892562.0
4162,5,10,theories/hubcap.v,fourcolor,45,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1866,1802,1318228.0,1217536.0,100692,233236.0,1551464.0
4162,6,10,theories/hubcap.v,fourcolor,45,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1867,1802,549798.0,508416.0,41382,234692.0,784490.0
4162,7,10,theories/hubcap.v,fourcolor,45,0,agent_error,"[18:33:29 ERR] Run failed: The input does not contain any JSON tokens. Expected the input to start with a valid JSON token, when isFinalBlock is true. LineNumber: 306 | BytePositionInLine: 0. System.Text.Json.JsonRead...",1,1,0,,1677,1614,785878.0,708096.0,77782,215334.0,1001212.0
4162,8,10,theories/hubcap.v,fourcolor,45,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1866,1803,1630328.0,1428480.0,201848,227292.0,1857620.0
4162,9,10,theories/hubcap.v,fourcolor,45,0,agent_error,"[19:18:17 ERR] Run failed: The input does not contain any JSON tokens. Expected the input to start with a valid JSON token, when isFinalBlock is true. LineNumber: 170 | BytePositionInLine: 0. System.Text.Json.JsonRead...",1,1,0,,821,756,336425.0,271360.0,65065,88787.0,425212.0
4162,10,10,theories/hubcap.v,fourcolor,45,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1865,1802,530413.0,439296.0,91117,221552.0,751965.0
4249,1,10,lib/Parmov.v,compcert,2,1,success,,1,1,0,,52,48,26167.0,18432.0,7735,1194.0,27361.0
4249,2,10,lib/Parmov.v,compcert,2,1,success,,1,1,0,,55,51,34368.0,26112.0,8256,1343.0,35711.0
4249,3,10,lib/Parmov.v,compcert,2,1,success,,1,1,0,,52,48,22432.0,14848.0,7584,729.0,23161.0
4249,4,10,lib/Parmov.v,compcert,2,1,success,,1,1,0,,53,49,24418.0,17920.0,6498,972.0,25390.0
4249,5,10,lib/Parmov.v,compcert,2,1,success,,1,1,0,,54,50,24113.0,13824.0,10289,912.0,25025.0
