id,trial,repeats,project,target_coq_file,success,outcome,outcome_detail,elapsed_seconds,post_copy_make_rc,verify_make_rc,skip_reason,tokens_api_calls,tokens_total,tokens_prompt_cache_hit,tokens_prompt_cache_miss,tokens_completion,tokens_reasoning,tokens_parse_source
7651,5,20,compcert,x86/SelectLongproof.v,0,no_proof_parsed,,980,0,-1,no_proof_parsed,1,52394,11520,124,40750,40699,stdout_last_line
7651,6,20,compcert,x86/SelectLongproof.v,0,no_proof_parsed,,498,0,-1,no_proof_parsed,1,34528,512,11132,22884,22832,stdout_last_line
7651,7,20,compcert,x86/SelectLongproof.v,0,no_proof_parsed,,852,0,-1,no_proof_parsed,1,43988,512,11132,32344,31535,stdout_last_line
7651,8,20,compcert,x86/SelectLongproof.v,0,no_proof_parsed,,742,0,-1,no_proof_parsed,1,59993,512,11104,48377,48269,stdout_last_line
7651,9,20,compcert,x86/SelectLongproof.v,0,no_proof_parsed,,717,0,-1,no_proof_parsed,1,43324,512,11132,31680,31165,stdout_last_line
7651,10,20,compcert,x86/SelectLongproof.v,0,no_proof_parsed,,742,0,-1,no_proof_parsed,1,51046,512,11132,39402,39351,stdout_last_line
7651,11,20,compcert,x86/SelectLongproof.v,0,no_proof_parsed,,1356,0,-1,no_proof_parsed,1,64245,512,11132,52601,51513,stdout_last_line
7651,12,20,compcert,x86/SelectLongproof.v,0,no_proof_parsed,,891,0,-1,no_proof_parsed,1,77936,512,11132,66292,65372,stdout_last_line
7651,13,20,compcert,x86/SelectLongproof.v,0,no_proof_parsed,,956,0,-1,no_proof_parsed,1,54709,640,11004,43065,42288,stdout_last_line
7651,14,20,compcert,x86/SelectLongproof.v,0,no_proof_parsed,,678,0,-1,no_proof_parsed,1,61001,512,11132,49357,48730,stdout_last_line
7651,15,20,compcert,x86/SelectLongproof.v,0,no_proof_parsed,,647,0,-1,no_proof_parsed,1,43283,640,10979,31664,31606,stdout_last_line
7651,16,20,compcert,x86/SelectLongproof.v,0,no_proof_parsed,,968,0,-1,no_proof_parsed,1,79356,512,11132,67712,66187,stdout_last_line
7651,17,20,compcert,x86/SelectLongproof.v,0,no_proof_parsed,,937,0,-1,no_proof_parsed,1,65978,512,11132,54334,53217,stdout_last_line
7651,18,20,compcert,x86/SelectLongproof.v,0,no_proof_parsed,,965,0,-1,no_proof_parsed,1,44695,640,11004,33051,32462,stdout_last_line
7651,19,20,compcert,x86/SelectLongproof.v,0,no_proof_parsed,,1198,0,-1,no_proof_parsed,1,72150,512,11132,60506,59609,stdout_last_line
7651,20,20,compcert,x86/SelectLongproof.v,0,no_proof_parsed,,912,0,-1,no_proof_parsed,1,52634,512,11132,40990,40338,stdout_last_line
7744,1,20,compcert,backend/CSEdomain.v,1,success,,281,0,0,,1,19276,384,9340,9552,9497,stdout_last_line
7765,1,20,buchberger,theories/Term.v,0,no_proof_parsed,,271,0,-1,no_proof_parsed,1,29481,512,6280,22689,22623,stdout_last_line
7765,2,20,buchberger,theories/Term.v,0,no_proof_parsed,,165,0,-1,no_proof_parsed,1,19249,512,6280,12457,12404,stdout_last_line
7765,3,20,buchberger,theories/Term.v,0,no_proof_parsed,,279,0,-1,no_proof_parsed,1,27498,512,6280,20706,20653,stdout_last_line
7765,4,20,buchberger,theories/Term.v,0,no_proof_parsed,,217,0,-1,no_proof_parsed,1,23364,512,6280,16572,16496,stdout_last_line
7765,5,20,buchberger,theories/Term.v,0,no_proof_parsed,,251,0,-1,no_proof_parsed,1,26289,512,6280,19497,19410,stdout_last_line
7765,6,20,buchberger,theories/Term.v,0,no_proof_parsed,,224,0,-1,no_proof_parsed,1,23866,512,6280,17074,17036,stdout_last_line
7765,7,20,buchberger,theories/Term.v,0,no_proof_parsed,,170,0,-1,no_proof_parsed,1,20687,512,6280,13895,13819,stdout_last_line
7765,8,20,buchberger,theories/Term.v,0,no_proof_parsed,,99,0,-1,no_proof_parsed,1,15619,512,6280,8827,8737,stdout_last_line
7765,9,20,buchberger,theories/Term.v,0,no_proof_parsed,,192,0,-1,no_proof_parsed,1,26562,512,6280,19770,19683,stdout_last_line
7765,10,20,buchberger,theories/Term.v,0,no_proof_parsed,,192,0,-1,no_proof_parsed,1,26793,512,6280,20001,19923,stdout_last_line
7765,11,20,buchberger,theories/Term.v,0,no_proof_parsed,,203,0,-1,no_proof_parsed,1,26261,512,6280,19469,19425,stdout_last_line
7765,12,20,buchberger,theories/Term.v,0,no_proof_parsed,,272,0,-1,no_proof_parsed,1,32577,512,6280,25785,25745,stdout_last_line
7765,13,20,buchberger,theories/Term.v,0,no_proof_parsed,,171,0,-1,no_proof_parsed,1,23294,512,6280,16502,16417,stdout_last_line
7765,14,20,buchberger,theories/Term.v,0,no_proof_parsed,,83,0,-1,no_proof_parsed,1,14018,512,6280,7226,7150,stdout_last_line
7765,15,20,buchberger,theories/Term.v,0,no_proof_parsed,,254,0,-1,no_proof_parsed,1,30971,512,6280,24179,24123,stdout_last_line
7765,16,20,buchberger,theories/Term.v,0,no_proof_parsed,,318,0,-1,no_proof_parsed,1,33005,512,6280,26213,26160,stdout_last_line
7765,17,20,buchberger,theories/Term.v,0,no_proof_parsed,,225,0,-1,no_proof_parsed,1,24855,512,6280,18063,17979,stdout_last_line
7765,18,20,buchberger,theories/Term.v,0,no_proof_parsed,,277,0,-1,no_proof_parsed,1,30108,512,6280,23316,23240,stdout_last_line
7765,19,20,buchberger,theories/Term.v,0,no_proof_parsed,,153,0,-1,no_proof_parsed,1,19383,512,6280,12591,12553,stdout_last_line
7765,20,20,buchberger,theories/Term.v,0,no_proof_parsed,,252,0,-1,no_proof_parsed,1,27741,512,6280,20949,20868,stdout_last_line
7851,1,20,compcert,lib/Integers.v,0,post_copy_make_failed,rc=2,29,2,-1,post_copy_make_failed,,,,,,,
7851,2,20,compcert,lib/Integers.v,0,post_copy_make_failed,rc=2,28,2,-1,post_copy_make_failed,,,,,,,
7851,3,20,compcert,lib/Integers.v,0,post_copy_make_failed,rc=2,28,2,-1,post_copy_make_failed,,,,,,,
7851,4,20,compcert,lib/Integers.v,0,post_copy_make_failed,rc=2,27,2,-1,post_copy_make_failed,,,,,,,
7851,5,20,compcert,lib/Integers.v,0,post_copy_make_failed,rc=2,27,2,-1,post_copy_make_failed,,,,,,,
7851,6,20,compcert,lib/Integers.v,0,post_copy_make_failed,rc=2,28,2,-1,post_copy_make_failed,,,,,,,
7851,7,20,compcert,lib/Integers.v,0,post_copy_make_failed,rc=2,28,2,-1,post_copy_make_failed,,,,,,,
7851,8,20,compcert,lib/Integers.v,0,post_copy_make_failed,rc=2,28,2,-1,post_copy_make_failed,,,,,,,
7851,9,20,compcert,lib/Integers.v,0,post_copy_make_failed,rc=2,28,2,-1,post_copy_make_failed,,,,,,,
7851,10,20,compcert,lib/Integers.v,0,post_copy_make_failed,rc=2,27,2,-1,post_copy_make_failed,,,,,,,
7851,11,20,compcert,lib/Integers.v,0,post_copy_make_failed,rc=2,28,2,-1,post_copy_make_failed,,,,,,,
7851,12,20,compcert,lib/Integers.v,0,post_copy_make_failed,rc=2,30,2,-1,post_copy_make_failed,,,,,,,
7851,13,20,compcert,lib/Integers.v,0,post_copy_make_failed,rc=2,31,2,-1,post_copy_make_failed,,,,,,,
7851,14,20,compcert,lib/Integers.v,0,post_copy_make_failed,rc=2,30,2,-1,post_copy_make_failed,,,,,,,
7851,15,20,compcert,lib/Integers.v,0,post_copy_make_failed,rc=2,31,2,-1,post_copy_make_failed,,,,,,,
7851,16,20,compcert,lib/Integers.v,0,post_copy_make_failed,rc=2,30,2,-1,post_copy_make_failed,,,,,,,
7851,17,20,compcert,lib/Integers.v,0,post_copy_make_failed,rc=2,29,2,-1,post_copy_make_failed,,,,,,,
7851,18,20,compcert,lib/Integers.v,0,post_copy_make_failed,rc=2,28,2,-1,post_copy_make_failed,,,,,,,
7851,19,20,compcert,lib/Integers.v,0,post_copy_make_failed,rc=2,29,2,-1,post_copy_make_failed,,,,,,,
7851,20,20,compcert,lib/Integers.v,0,post_copy_make_failed,rc=2,28,2,-1,post_copy_make_failed,,,,,,,
7888,1,20,compcert,common/Memdata.v,0,no_proof_parsed,,644,0,-1,no_proof_parsed,1,42525,384,6057,36084,36013,stdout_last_line
7888,2,20,compcert,common/Memdata.v,0,no_proof_parsed,,520,0,-1,no_proof_parsed,1,57586,384,6057,51145,50976,stdout_last_line
7888,3,20,compcert,common/Memdata.v,0,no_proof_parsed,,454,0,-1,no_proof_parsed,1,35148,384,6057,28707,28661,stdout_last_line
7888,4,20,compcert,common/Memdata.v,0,no_proof_parsed,,527,0,-1,no_proof_parsed,1,50489,384,6057,44048,43771,stdout_last_line
7888,5,20,compcert,common/Memdata.v,0,no_proof_parsed,,923,0,-1,no_proof_parsed,1,89737,384,6057,83296,81564,stdout_last_line
7888,6,20,compcert,common/Memdata.v,0,no_proof_parsed,,658,0,-1,no_proof_parsed,1,72046,384,6057,65605,65407,stdout_last_line
7888,7,20,compcert,common/Memdata.v,0,no_proof_parsed,,651,0,-1,no_proof_parsed,1,52667,384,6057,46226,46146,stdout_last_line
7888,8,20,compcert,common/Memdata.v,0,no_proof_parsed,,417,0,-1,no_proof_parsed,1,41522,384,6057,35081,34567,stdout_last_line
7888,9,20,compcert,common/Memdata.v,0,no_proof_parsed,,751,0,-1,no_proof_parsed,1,49994,384,6057,43553,43252,stdout_last_line
7888,10,20,compcert,common/Memdata.v,0,no_proof_parsed,,734,0,-1,no_proof_parsed,1,70728,384,6057,64287,64112,stdout_last_line
7888,11,20,compcert,common/Memdata.v,0,no_proof_parsed,,694,0,-1,no_proof_parsed,1,78767,384,6057,72326,71860,stdout_last_line
7888,12,20,compcert,common/Memdata.v,0,no_proof_parsed,,920,0,-1,no_proof_parsed,1,81348,384,6057,74907,74225,stdout_last_line
7888,13,20,compcert,common/Memdata.v,0,no_proof_parsed,,678,0,-1,no_proof_parsed,1,49048,384,6057,42607,42516,stdout_last_line
7888,14,20,compcert,common/Memdata.v,0,no_proof_parsed,,1565,0,-1,no_proof_parsed,1,128405,384,6057,121964,121856,stdout_last_line
7888,15,20,compcert,common/Memdata.v,0,no_proof_parsed,,381,0,-1,no_proof_parsed,1,35913,384,6057,29472,29068,stdout_last_line
7888,16,20,compcert,common/Memdata.v,0,no_proof_parsed,,707,0,-1,no_proof_parsed,1,42251,384,6057,35810,35702,stdout_last_line
7888,17,20,compcert,common/Memdata.v,0,no_proof_parsed,,514,0,-1,no_proof_parsed,1,50329,384,6057,43888,43736,stdout_last_line
7888,18,20,compcert,common/Memdata.v,0,post_copy_make_failed,rc=2,58,2,-1,post_copy_make_failed,,,,,,,
7888,19,20,compcert,common/Memdata.v,0,no_proof_parsed,,717,0,-1,no_proof_parsed,1,49492,6400,41,43051,42974,stdout_last_line
7888,20,20,compcert,common/Memdata.v,0,no_proof_parsed,,912,0,-1,no_proof_parsed,1,56737,6400,41,50296,49898,stdout_last_line
8361,1,20,reglang,theories/wmso.v,0,no_proof_parsed,,119,0,-1,no_proof_parsed,1,3261,256,2075,930,887,stdout_last_line
8361,2,20,reglang,theories/wmso.v,0,no_proof_parsed,,114,0,-1,no_proof_parsed,1,3414,256,2327,831,794,stdout_last_line
8361,3,20,reglang,theories/wmso.v,1,success,,42,0,0,,1,3406,384,2199,823,803,stdout_last_line
8485,1,20,buchberger,theories/Buch.v,0,no_proof_parsed,,355,0,-1,no_proof_parsed,1,34371,512,10842,23017,22291,stdout_last_line
8485,2,20,buchberger,theories/Buch.v,0,no_proof_parsed,,657,0,-1,no_proof_parsed,1,44317,512,10540,33265,32640,stdout_last_line
8485,3,20,buchberger,theories/Buch.v,0,no_proof_parsed,,940,0,-1,no_proof_parsed,1,41140,640,10412,30088,29453,stdout_last_line
8485,4,20,buchberger,theories/Buch.v,0,no_proof_parsed,,702,0,-1,no_proof_parsed,1,38749,640,10412,27697,27220,stdout_last_line
8485,5,20,buchberger,theories/Buch.v,0,no_proof_parsed,,235,0,-1,no_proof_parsed,1,22700,640,10412,11648,11063,stdout_last_line
8485,6,20,buchberger,theories/Buch.v,0,no_proof_parsed,,443,0,-1,no_proof_parsed,1,43754,640,10412,32702,32130,stdout_last_line
8485,7,20,buchberger,theories/Buch.v,0,no_proof_parsed,,733,0,-1,no_proof_parsed,1,47044,640,10412,35992,35134,stdout_last_line
8485,8,20,buchberger,theories/Buch.v,0,no_proof_parsed,,518,0,-1,no_proof_parsed,1,50663,640,10412,39611,38914,stdout_last_line
8485,9,20,buchberger,theories/Buch.v,0,no_proof_parsed,,790,0,-1,no_proof_parsed,1,34481,640,10714,23127,22441,stdout_last_line
8485,10,20,buchberger,theories/Buch.v,0,no_proof_parsed,,926,0,-1,no_proof_parsed,1,52133,640,10412,41081,40177,stdout_last_line
8485,11,20,buchberger,theories/Buch.v,0,no_proof_parsed,,709,0,-1,no_proof_parsed,1,40193,640,10412,29141,28667,stdout_last_line
8485,12,20,buchberger,theories/Buch.v,0,no_proof_parsed,,791,0,-1,no_proof_parsed,1,50392,640,10718,39034,38404,stdout_last_line
8485,13,20,buchberger,theories/Buch.v,0,no_proof_parsed,,665,0,-1,no_proof_parsed,1,39849,640,10412,28797,28297,stdout_last_line
8485,14,20,buchberger,theories/Buch.v,0,no_proof_parsed,,361,0,-1,no_proof_parsed,1,31589,640,10412,20537,19946,stdout_last_line
8485,15,20,buchberger,theories/Buch.v,0,no_proof_parsed,,465,0,-1,no_proof_parsed,1,39078,640,10412,28026,27581,stdout_last_line
8485,16,20,buchberger,theories/Buch.v,0,no_proof_parsed,,247,0,-1,no_proof_parsed,1,35470,640,10412,24418,23555,stdout_last_line
8485,17,20,buchberger,theories/Buch.v,0,no_proof_parsed,,604,0,-1,no_proof_parsed,1,43893,640,10412,32841,31961,stdout_last_line
8485,18,20,buchberger,theories/Buch.v,0,no_proof_parsed,,1296,0,-1,no_proof_parsed,1,134027,640,10483,122904,122022,stdout_last_line
8485,19,20,buchberger,theories/Buch.v,0,no_proof_parsed,,634,0,-1,no_proof_parsed,1,43965,640,10412,32913,32202,stdout_last_line
8485,20,20,buchberger,theories/Buch.v,0,no_proof_parsed,,774,0,-1,no_proof_parsed,1,53659,640,10412,42607,41865,stdout_last_line
8491,1,20,buchberger,theories/DivTerm.v,0,no_proof_parsed,,476,0,-1,no_proof_parsed,1,50245,512,3812,45921,45739,stdout_last_line
8491,2,20,buchberger,theories/DivTerm.v,0,no_proof_parsed,,572,0,-1,no_proof_parsed,1,54073,512,3812,49749,49462,stdout_last_line
8491,3,20,buchberger,theories/DivTerm.v,0,no_proof_parsed,,410,0,-1,no_proof_parsed,1,39477,512,3837,35128,34895,stdout_last_line
8491,4,20,buchberger,theories/DivTerm.v,0,no_proof_parsed,,701,0,-1,no_proof_parsed,1,41598,4224,100,37274,37069,stdout_last_line
8491,5,20,buchberger,theories/DivTerm.v,0,no_proof_parsed,,328,0,-1,no_proof_parsed,1,35327,640,3684,31003,30804,stdout_last_line
8491,6,20,buchberger,theories/DivTerm.v,0,no_proof_parsed,,536,0,-1,no_proof_parsed,1,57412,512,3812,53088,52764,stdout_last_line
8491,7,20,buchberger,theories/DivTerm.v,0,no_proof_parsed,,627,0,-1,no_proof_parsed,1,46710,4224,113,42373,41941,stdout_last_line
8491,8,20,buchberger,theories/DivTerm.v,0,no_proof_parsed,,595,0,-1,no_proof_parsed,1,55796,512,3837,51447,51258,stdout_last_line
8491,9,20,buchberger,theories/DivTerm.v,0,no_proof_parsed,,569,0,-1,no_proof_parsed,1,50621,512,3805,46304,46093,stdout_last_line
8491,10,20,buchberger,theories/DivTerm.v,0,no_proof_parsed,,476,0,-1,no_proof_parsed,1,47071,640,3697,42734,42599,stdout_last_line
8491,11,20,buchberger,theories/DivTerm.v,0,no_proof_parsed,,344,0,-1,no_proof_parsed,1,36542,640,3697,32205,32006,stdout_last_line
8491,12,20,buchberger,theories/DivTerm.v,0,no_proof_parsed,,462,0,-1,no_proof_parsed,1,47065,512,3812,42741,42457,stdout_last_line
8491,13,20,buchberger,theories/DivTerm.v,0,no_proof_parsed,,770,0,-1,no_proof_parsed,1,78445,512,3824,74109,73928,stdout_last_line
8491,14,20,buchberger,theories/DivTerm.v,0,no_proof_parsed,,565,0,-1,no_proof_parsed,1,51088,640,3696,46752,46593,stdout_last_line
8491,15,20,buchberger,theories/DivTerm.v,0,no_proof_parsed,,624,0,-1,no_proof_parsed,1,53623,512,3805,49306,49115,stdout_last_line
8491,16,20,buchberger,theories/DivTerm.v,0,no_proof_parsed,,613,0,-1,no_proof_parsed,1,54451,512,3825,50114,49864,stdout_last_line
8491,17,20,buchberger,theories/DivTerm.v,0,no_proof_parsed,,667,0,-1,no_proof_parsed,1,68441,640,3696,64105,63861,stdout_last_line
8491,18,20,buchberger,theories/DivTerm.v,0,no_proof_parsed,,420,0,-1,no_proof_parsed,1,38296,512,3812,33972,33854,stdout_last_line
8491,19,20,buchberger,theories/DivTerm.v,0,no_proof_parsed,,704,0,-1,no_proof_parsed,1,69867,512,3805,65550,65307,stdout_last_line
8491,20,20,buchberger,theories/DivTerm.v,0,no_proof_parsed,,659,0,-1,no_proof_parsed,1,50467,512,3825,46130,45845,stdout_last_line
8768,1,20,fourcolor,theories/realprop.v,0,runtime_error,prover err: None,308,0,-1,runtime_error,1,26371,256,5910,20205,20164,stdout_last_line
8768,2,20,fourcolor,theories/realprop.v,0,runtime_error,prover err: None,269,0,-1,runtime_error,1,24647,256,5665,18726,18694,stdout_last_line
8768,3,20,fourcolor,theories/realprop.v,0,runtime_error,prover err: None,79,0,-1,runtime_error,1,10439,384,6934,3121,3102,stdout_last_line
8768,4,20,fourcolor,theories/realprop.v,0,runtime_error,prover err: None,104,0,-1,runtime_error,1,12466,384,6934,5148,5120,stdout_last_line
8768,5,20,fourcolor,theories/realprop.v,0,runtime_error,prover err: None,122,0,-1,runtime_error,1,13335,384,5583,7368,7340,stdout_last_line
8768,6,20,fourcolor,theories/realprop.v,0,runtime_error,prover err: None,88,0,-1,runtime_error,1,10129,384,5583,4162,4147,stdout_last_line
8768,7,20,fourcolor,theories/realprop.v,0,runtime_error,prover err: None division by zero,34,0,-1,runtime_error,,,,,,,
8768,8,20,fourcolor,theories/realprop.v,0,runtime_error,prover err: None,310,0,-1,runtime_error,1,30072,384,5583,24105,24062,stdout_last_line
8768,9,20,fourcolor,theories/realprop.v,0,runtime_error,prover err: None,66,0,-1,runtime_error,1,8362,384,5537,2441,2426,stdout_last_line
8768,10,20,fourcolor,theories/realprop.v,0,runtime_error,prover err: None division by zero,37,0,-1,runtime_error,,,,,,,
8768,11,20,fourcolor,theories/realprop.v,0,runtime_error,prover err: None,98,0,-1,runtime_error,1,11179,384,5584,5211,5184,stdout_last_line
8768,12,20,fourcolor,theories/realprop.v,0,runtime_error,prover err: None,262,0,-1,runtime_error,1,29279,384,6934,21961,21904,stdout_last_line
8768,13,20,fourcolor,theories/realprop.v,0,runtime_error,prover err: None division by zero,33,0,-1,runtime_error,,,,,,,
8768,14,20,fourcolor,theories/realprop.v,0,runtime_error,prover err: None,158,0,-1,runtime_error,1,16943,384,5782,10777,10744,stdout_last_line
8768,15,20,fourcolor,theories/realprop.v,0,runtime_error,prover err: None,79,0,-1,runtime_error,1,10106,4096,2070,3940,3913,stdout_last_line
8768,16,20,fourcolor,theories/realprop.v,0,runtime_error,prover err: None,129,0,-1,runtime_error,1,14541,384,5584,8573,8540,stdout_last_line
8768,17,20,fourcolor,theories/realprop.v,0,runtime_error,prover err: None,169,0,-1,runtime_error,1,19415,4096,3222,12097,12070,stdout_last_line
8768,18,20,fourcolor,theories/realprop.v,0,runtime_error,prover err: None,88,0,-1,runtime_error,1,10435,384,5638,4413,4396,stdout_last_line
8768,19,20,fourcolor,theories/realprop.v,0,runtime_error,prover err: None,190,0,-1,runtime_error,1,18966,4096,2070,12800,12767,stdout_last_line
8768,20,20,fourcolor,theories/realprop.v,0,runtime_error,prover err: None,164,0,-1,runtime_error,1,17165,3328,2640,11197,11170,stdout_last_line
8774,1,20,poltac,RAux.v,1,success,,83,0,0,,1,6766,256,1901,4609,4546,stdout_last_line
8825,1,20,compcert,flocq/IEEE754/BinarySingleNaN.v,0,no_proof_parsed,,555,0,-1,no_proof_parsed,1,41589,384,3088,38117,38040,stdout_last_line
8825,2,20,compcert,flocq/IEEE754/BinarySingleNaN.v,0,no_proof_parsed,,585,0,-1,no_proof_parsed,1,49248,384,3084,45780,45714,stdout_last_line
8825,3,20,compcert,flocq/IEEE754/BinarySingleNaN.v,0,no_proof_parsed,,1049,0,-1,no_proof_parsed,1,70752,384,3264,67104,66412,stdout_last_line
8825,4,20,compcert,flocq/IEEE754/BinarySingleNaN.v,0,no_proof_parsed,,1106,0,-1,no_proof_parsed,1,85325,384,3139,81802,81666,stdout_last_line
8825,5,20,compcert,flocq/IEEE754/BinarySingleNaN.v,0,no_proof_parsed,,682,0,-1,no_proof_parsed,1,59608,384,3084,56140,56096,stdout_last_line
8825,6,20,compcert,flocq/IEEE754/BinarySingleNaN.v,0,no_proof_parsed,,588,0,-1,no_proof_parsed,1,35486,3456,16,32014,31939,stdout_last_line
8825,7,20,compcert,flocq/IEEE754/BinarySingleNaN.v,0,no_proof_parsed,,707,0,-1,no_proof_parsed,1,61541,384,3084,58073,58001,stdout_last_line
8825,8,20,compcert,flocq/IEEE754/BinarySingleNaN.v,0,no_proof_parsed,,982,0,-1,no_proof_parsed,1,79805,384,3139,76282,75447,stdout_last_line
8825,9,20,compcert,flocq/IEEE754/BinarySingleNaN.v,0,no_proof_parsed,,698,0,-1,no_proof_parsed,1,51249,384,3264,47601,47459,stdout_last_line
8825,10,20,compcert,flocq/IEEE754/BinarySingleNaN.v,0,no_proof_parsed,,525,0,-1,no_proof_parsed,1,40526,384,3084,37058,37031,stdout_last_line
8825,11,20,compcert,flocq/IEEE754/BinarySingleNaN.v,0,no_proof_parsed,,747,0,-1,no_proof_parsed,1,47638,384,3264,43990,43651,stdout_last_line
8825,12,20,compcert,flocq/IEEE754/BinarySingleNaN.v,0,no_proof_parsed,,771,0,-1,no_proof_parsed,1,79490,384,3264,75842,74265,stdout_last_line
8825,13,20,compcert,flocq/IEEE754/BinarySingleNaN.v,0,no_proof_parsed,,1011,0,-1,no_proof_parsed,1,75760,384,3264,72112,71987,stdout_last_line
8825,14,20,compcert,flocq/IEEE754/BinarySingleNaN.v,0,no_proof_parsed,,921,0,-1,no_proof_parsed,1,69009,384,3264,65361,65293,stdout_last_line
8825,15,20,compcert,flocq/IEEE754/BinarySingleNaN.v,0,no_proof_parsed,,595,0,-1,no_proof_parsed,1,54391,384,3139,50868,50238,stdout_last_line
8825,16,20,compcert,flocq/IEEE754/BinarySingleNaN.v,0,no_proof_parsed,,966,0,-1,no_proof_parsed,1,75839,384,3139,72316,71722,stdout_last_line
8825,17,20,compcert,flocq/IEEE754/BinarySingleNaN.v,0,no_proof_parsed,,882,0,-1,no_proof_parsed,1,66052,512,2956,62584,62538,stdout_last_line
8825,18,20,compcert,flocq/IEEE754/BinarySingleNaN.v,0,no_proof_parsed,,832,0,-1,no_proof_parsed,1,61909,512,3011,58386,58338,stdout_last_line
8825,19,20,compcert,flocq/IEEE754/BinarySingleNaN.v,0,no_proof_parsed,,878,0,-1,no_proof_parsed,1,79058,512,3011,75535,75401,stdout_last_line
8825,20,20,compcert,flocq/IEEE754/BinarySingleNaN.v,0,no_proof_parsed,,1508,0,-1,no_proof_parsed,1,61648,3456,16,58176,58085,stdout_last_line
8941,1,20,compcert,lib/Parmov.v,0,no_proof_parsed,,66,0,-1,no_proof_parsed,1,4751,384,2418,1949,1854,stdout_last_line
8941,2,20,compcert,lib/Parmov.v,1,success,,40,0,0,,1,5016,384,2418,2214,2118,stdout_last_line
8966,1,20,compcert,flocq/IEEE754/BinarySingleNaN.v,1,success,,46,0,0,,1,3889,384,2927,578,527,stdout_last_line
9120,1,20,compcert,flocq/Core/Generic_fmt.v,1,success,,56,0,0,,1,4952,384,1591,2977,2857,stdout_last_line
9353,1,20,compcert,cfrontend/SimplExprspec.v,1,success,,158,0,0,,1,13683,384,9180,4119,4013,stdout_last_line
9387,1,20,compcert,lib/Integers.v,1,success,,50,0,0,,1,1672,384,803,485,460,stdout_last_line
9923,1,20,compcert,flocq/Core/Generic_fmt.v,0,no_proof_parsed,,212,0,-1,no_proof_parsed,1,19900,384,1386,18130,17875,stdout_last_line
9923,2,20,compcert,flocq/Core/Generic_fmt.v,0,no_proof_parsed,,441,0,-1,no_proof_parsed,1,47171,384,1363,45424,45138,stdout_last_line
9923,3,20,compcert,flocq/Core/Generic_fmt.v,0,no_proof_parsed,,593,0,-1,no_proof_parsed,1,32327,1664,83,30580,30319,stdout_last_line
9923,4,20,compcert,flocq/Core/Generic_fmt.v,0,no_proof_parsed,,300,0,-1,no_proof_parsed,1,29863,384,1497,27982,27719,stdout_last_line
9923,5,20,compcert,flocq/Core/Generic_fmt.v,0,no_proof_parsed,,472,0,-1,no_proof_parsed,1,44731,384,1497,42850,42339,stdout_last_line
9923,6,20,compcert,flocq/Core/Generic_fmt.v,0,no_proof_parsed,,475,0,-1,no_proof_parsed,1,41789,384,1497,39908,39679,stdout_last_line
9923,7,20,compcert,flocq/Core/Generic_fmt.v,0,no_proof_parsed,,419,0,-1,no_proof_parsed,1,41999,384,1497,40118,39678,stdout_last_line
9923,8,20,compcert,flocq/Core/Generic_fmt.v,0,no_proof_parsed,,294,0,-1,no_proof_parsed,1,30724,384,1497,28843,28597,stdout_last_line
9923,9,20,compcert,flocq/Core/Generic_fmt.v,0,no_proof_parsed,,414,0,-1,no_proof_parsed,1,46211,384,1386,44441,43977,stdout_last_line
9923,10,20,compcert,flocq/Core/Generic_fmt.v,0,no_proof_parsed,,473,0,-1,no_proof_parsed,1,36379,384,1363,34632,34437,stdout_last_line
9923,11,20,compcert,flocq/Core/Generic_fmt.v,0,no_proof_parsed,,194,0,-1,no_proof_parsed,1,20486,384,1498,18604,18208,stdout_last_line
9923,12,20,compcert,flocq/Core/Generic_fmt.v,0,no_proof_parsed,,215,0,-1,no_proof_parsed,1,21198,384,1497,19317,19034,stdout_last_line
9923,13,20,compcert,flocq/Core/Generic_fmt.v,0,no_proof_parsed,,369,0,-1,no_proof_parsed,1,22614,384,1363,20867,20687,stdout_last_line
9923,14,20,compcert,flocq/Core/Generic_fmt.v,0,no_proof_parsed,,575,0,-1,no_proof_parsed,1,45265,384,1497,43384,43212,stdout_last_line
9923,15,20,compcert,flocq/Core/Generic_fmt.v,0,no_proof_parsed,,526,0,-1,no_proof_parsed,1,47665,384,1497,45784,45479,stdout_last_line
9923,16,20,compcert,flocq/Core/Generic_fmt.v,0,no_proof_parsed,,709,0,-1,no_proof_parsed,1,53339,384,1498,51457,51369,stdout_last_line
9923,17,20,compcert,flocq/Core/Generic_fmt.v,0,no_proof_parsed,,479,0,-1,no_proof_parsed,1,48022,512,1369,46141,45725,stdout_last_line
9923,18,20,compcert,flocq/Core/Generic_fmt.v,0,no_proof_parsed,,678,0,-1,no_proof_parsed,1,42542,1664,83,40795,40471,stdout_last_line
9923,19,20,compcert,flocq/Core/Generic_fmt.v,0,no_proof_parsed,,242,0,-1,no_proof_parsed,1,24161,384,1363,22414,22003,stdout_last_line
9923,20,20,compcert,flocq/Core/Generic_fmt.v,0,no_proof_parsed,,520,0,-1,no_proof_parsed,1,52153,384,1498,50271,49636,stdout_last_line
10115,1,20,compcert,x86/Asmgenproof.v,1,success,,250,0,0,,1,22546,256,9655,12635,12447,stdout_last_line
10252,1,20,fourcolor,theories/cfcolor.v,0,no_proof_parsed,,1172,0,-1,no_proof_parsed,1,105858,256,3472,102130,102026,stdout_last_line
