id,trial,repeats,target_coq_file,project,steps,success,outcome,outcome_detail,post_copy_make_ok,theorem_baseline_ok,theorem_modified,post_make_note,elapsed_seconds,agent_run_seconds,tokens_prompt,tokens_prompt_cache_hit,tokens_prompt_cache_miss,tokens_completion,tokens_total
9120,3,10,flocq/Core/Generic_fmt.v,compcert,11,1,success,,1,1,0,,221,214,504267,488960,15307,20195,524462
9120,4,10,flocq/Core/Generic_fmt.v,compcert,11,1,success,,1,1,0,,590,582,2610736,2584960,25776,52042,2662778
9120,5,10,flocq/Core/Generic_fmt.v,compcert,11,1,success,,1,1,0,,254,247,1515189,1483904,31285,17809,1532998
9120,6,10,flocq/Core/Generic_fmt.v,compcert,11,1,success,,1,1,0,,176,168,296294,279936,16358,14917,311211
9120,7,10,flocq/Core/Generic_fmt.v,compcert,11,1,success,,1,1,0,,164,157,450225,436096,14129,12260,462485
9120,8,10,flocq/Core/Generic_fmt.v,compcert,11,1,success,,1,1,0,,138,131,275690,265344,10346,10993,286683
9120,9,10,flocq/Core/Generic_fmt.v,compcert,11,1,success,,1,1,0,,105,97,186050,178944,7106,5890,191940
9120,10,10,flocq/Core/Generic_fmt.v,compcert,11,1,success,,1,1,0,,681,673,3723371,3697536,25835,61294,3784665
9353,1,10,cfrontend/SimplExprspec.v,compcert,5,1,success,,1,1,0,,210,132,200311,192896,7415,6957,207268
9353,2,10,cfrontend/SimplExprspec.v,compcert,5,1,success,,1,1,0,,237,160,212154,205952,6202,7997,220151
9353,3,10,cfrontend/SimplExprspec.v,compcert,5,1,success,,1,1,0,,315,236,533224,517888,15336,16006,549230
9353,4,10,cfrontend/SimplExprspec.v,compcert,5,1,success,,1,1,0,,232,154,263358,249728,13630,8606,271964
9353,5,10,cfrontend/SimplExprspec.v,compcert,5,1,success,,1,1,0,,284,196,375283,365056,10227,10789,386072
9353,6,10,cfrontend/SimplExprspec.v,compcert,5,1,success,,1,1,0,,217,135,126060,120576,5484,5401,131461
9353,7,10,cfrontend/SimplExprspec.v,compcert,5,1,success,,1,1,0,,212,131,177759,171008,6751,7703,185462
9353,8,10,cfrontend/SimplExprspec.v,compcert,5,1,success,,1,1,0,,216,135,248362,234880,13482,9134,257496
9353,9,10,cfrontend/SimplExprspec.v,compcert,5,1,success,,1,1,0,,262,182,396774,381696,15078,11221,407995
9353,10,10,cfrontend/SimplExprspec.v,compcert,5,1,success,,1,1,0,,265,186,278415,270080,8335,9267,287682
9387,1,10,lib/Integers.v,compcert,2,1,success,,1,1,0,,106,78,118232,109824,8408,3895,122127
9387,2,10,lib/Integers.v,compcert,2,1,success,,1,1,0,,100,72,72602,68352,4250,3409,76011
9387,3,10,lib/Integers.v,compcert,2,1,success,,1,1,0,,81,53,49369,46208,3161,1858,51227
9387,4,10,lib/Integers.v,compcert,2,1,success,,1,1,0,,93,65,81095,77184,3911,2819,83914
9387,5,10,lib/Integers.v,compcert,2,1,success,,1,1,0,,88,60,81615,77184,4431,1862,83477
9387,6,10,lib/Integers.v,compcert,2,1,success,,1,1,0,,91,63,70446,65920,4526,2507,72953
9387,7,10,lib/Integers.v,compcert,2,1,success,,1,1,0,,88,59,87410,81536,5874,1945,89355
9387,8,10,lib/Integers.v,compcert,2,1,success,,1,1,0,,81,53,47720,44928,2792,1611,49331
9387,9,10,lib/Integers.v,compcert,2,1,success,,1,1,0,,83,55,56459,51840,4619,2054,58513
9387,10,10,lib/Integers.v,compcert,2,1,success,,1,1,0,,111,78,95320,90880,4440,2914,98234
9923,1,10,flocq/Core/Generic_fmt.v,compcert,20,1,success,,1,1,0,,280,273,517484,508416,9068,22772,540256
9923,2,10,flocq/Core/Generic_fmt.v,compcert,20,1,success,,1,1,0,,414,406,1513196,1483776,29420,32098,1545294
9923,3,10,flocq/Core/Generic_fmt.v,compcert,20,1,success,,1,1,0,,373,365,957540,944512,13028,32695,990235
9923,4,10,flocq/Core/Generic_fmt.v,compcert,20,1,success,,1,1,0,,214,205,435955,425984,9971,16001,451956
9923,5,10,flocq/Core/Generic_fmt.v,compcert,20,1,success,,1,1,0,,366,358,1123739,1106432,17307,30656,1154395
9923,6,10,flocq/Core/Generic_fmt.v,compcert,20,1,success,,1,1,0,,301,293,860661,846592,14069,26197,886858
9923,7,10,flocq/Core/Generic_fmt.v,compcert,20,1,success,,1,1,0,,348,340,1086421,1071232,15189,35596,1122017
9923,8,10,flocq/Core/Generic_fmt.v,compcert,20,1,success,,1,1,0,,229,221,513792,506368,7424,20583,534375
9923,9,10,flocq/Core/Generic_fmt.v,compcert,20,1,success,,1,1,0,,347,339,998252,987008,11244,30521,1028773
9923,10,10,flocq/Core/Generic_fmt.v,compcert,20,1,success,,1,1,0,,277,269,879229,859776,19453,25717,904946
10115,1,10,x86/Asmgenproof.v,compcert,2,1,success,,1,1,0,,163,63,42893,39040,3853,1653,44546
10115,2,10,x86/Asmgenproof.v,compcert,2,1,success,,1,1,0,,186,85,108296,99328,8968,3364,111660
10115,3,10,x86/Asmgenproof.v,compcert,2,1,success,,1,1,0,,199,80,57496,52352,5144,2832,60328
10115,4,10,x86/Asmgenproof.v,compcert,2,1,success,,1,1,0,,174,68,60722,55552,5170,2009,62731
10115,5,10,x86/Asmgenproof.v,compcert,2,1,success,,1,1,0,,179,72,49580,45440,4140,2864,52444
10115,6,10,x86/Asmgenproof.v,compcert,2,1,success,,1,1,0,,185,82,77615,70144,7471,4040,81655
10115,7,10,x86/Asmgenproof.v,compcert,2,1,success,,1,1,0,,178,75,98850,92800,6050,2962,101812
10115,8,10,x86/Asmgenproof.v,compcert,2,1,success,,1,1,0,,165,63,57468,52736,4732,2084,59552
10115,9,10,x86/Asmgenproof.v,compcert,2,1,success,,1,1,0,,173,71,59082,52096,6986,2881,61963
10115,10,10,x86/Asmgenproof.v,compcert,2,1,success,,1,1,0,,173,72,39388,35840,3548,3204,42592
10252,1,10,theories/cfcolor.v,fourcolor,6,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1825,1801,23710285,23635456,74829,119410,23829695
10252,2,10,theories/cfcolor.v,fourcolor,6,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1827,1802,17366022,17302656,63366,159738,17525760
10252,3,10,theories/cfcolor.v,fourcolor,6,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1830,1802,14357041,14310144,46897,151088,14508129
10252,4,10,theories/cfcolor.v,fourcolor,6,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1826,1802,18498965,18443904,55061,135381,18634346
10252,5,10,theories/cfcolor.v,fourcolor,6,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1826,1801,21611709,21552384,59325,131190,21742899
10252,6,10,theories/cfcolor.v,fourcolor,6,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1825,1802,14017519,13972864,44655,179480,14196999
10252,7,10,theories/cfcolor.v,fourcolor,6,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1826,1802,19810423,19744128,66295,129858,19940281
10252,8,10,theories/cfcolor.v,fourcolor,6,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1825,1802,18292633,18224896,67737,152029,18444662
10252,9,10,theories/cfcolor.v,fourcolor,6,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1827,1801,17924740,17860352,64388,158388,18083128
10252,10,10,theories/cfcolor.v,fourcolor,6,0,theorem_modified,theorem modified,1,1,1,,1827,1802,21555955,21480960,74995,127888,21683843
10283,1,10,theories/geometry.v,fourcolor,0,1,success,,1,1,0,,159,147,413244,397824,15420,8000,421244
10283,2,10,theories/geometry.v,fourcolor,0,1,success,,1,1,0,,105,93,183309,171520,11789,4894,188203
10283,3,10,theories/geometry.v,fourcolor,0,1,success,,1,1,0,,170,160,715281,692736,22545,9559,724840
10283,4,10,theories/geometry.v,fourcolor,0,1,success,,1,1,0,,153,143,543987,526336,17651,9474,553461
10283,5,10,theories/geometry.v,fourcolor,0,1,success,,1,1,0,,142,132,283492,271360,12132,9276,292768
10283,6,10,theories/geometry.v,fourcolor,0,1,success,,1,1,0,,138,128,411643,400000,11643,7845,419488
10283,7,10,theories/geometry.v,fourcolor,0,1,success,,1,1,0,,112,101,269690,257152,12538,6380,276070
10283,8,10,theories/geometry.v,fourcolor,0,1,success,,1,1,0,,145,134,527704,510208,17496,8786,536490
10283,9,10,theories/geometry.v,fourcolor,0,1,success,,1,1,0,,123,113,335366,318208,17158,7382,342748
10283,10,10,theories/geometry.v,fourcolor,0,1,success,,1,1,0,,100,90,221780,210048,11732,4529,226309
10337,1,10,backend/Allocproof.v,compcert,6,1,success,,1,1,0,,342,215,460405,449280,11125,13779,474184
10337,2,10,backend/Allocproof.v,compcert,6,1,success,,1,1,0,,253,132,180563,174080,6483,8883,189446
10337,3,10,backend/Allocproof.v,compcert,6,1,success,,1,1,0,,426,306,933646,916608,17038,23386,957032
10337,4,10,backend/Allocproof.v,compcert,6,1,success,,1,1,0,,316,196,568879,546560,22319,15570,584449
10337,5,10,backend/Allocproof.v,compcert,6,1,success,,1,1,0,,329,210,578924,561920,17004,14506,593430
10337,6,10,backend/Allocproof.v,compcert,6,1,success,,1,1,0,,464,344,1413908,1395200,18708,22660,1436568
10337,7,10,backend/Allocproof.v,compcert,6,1,success,,1,1,0,,289,167,310401,300032,10369,12192,322593
10337,8,10,backend/Allocproof.v,compcert,6,1,success,,1,1,0,,418,296,1201042,1182208,18834,21468,1222510
10337,9,10,backend/Allocproof.v,compcert,6,1,success,,1,1,0,,328,193,302957,294016,8941,14147,317104
10337,10,10,backend/Allocproof.v,compcert,6,1,success,,1,1,0,,825,695,2435505,2410880,24625,48077,2483582
10362,1,10,theories/Pmults.v,buchberger,10,1,success,,1,1,0,,187,179,891060,875008,16052,12895,903955
10362,2,10,theories/Pmults.v,buchberger,10,1,success,,1,1,0,,525,518,2620741,2596864,23877,44926,2665667
10362,3,10,theories/Pmults.v,buchberger,10,1,success,,1,1,0,,138,130,523394,510336,13058,8613,532007
10362,4,10,theories/Pmults.v,buchberger,10,1,success,,1,1,0,,196,189,638658,623616,15042,13765,652423
10362,5,10,theories/Pmults.v,buchberger,10,1,success,,1,1,0,,293,285,1134348,1110656,23692,24019,1158367
10362,6,10,theories/Pmults.v,buchberger,10,1,success,,1,1,0,,551,543,3743720,3711744,31976,46715,3790435
10362,7,10,theories/Pmults.v,buchberger,10,1,success,,1,1,0,,170,163,619153,605824,13329,11830,630983
10362,8,10,theories/Pmults.v,buchberger,10,1,success,,1,1,0,,175,166,607768,595072,12696,11990,619758
10362,9,10,theories/Pmults.v,buchberger,10,1,success,,1,1,0,,200,192,467137,452864,14273,16782,483919
10362,10,10,theories/Pmults.v,buchberger,10,1,success,,1,1,0,,140,132,503653,486912,16741,10117,513770
